tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
3656,365.6,154,8,588,2247,162,144,0,2,2,2,0,0.9668,0.9596,0.8688
3657,365.7,154,8,588,2247,162,144,0,2,2,2,0,0.9668,0.9596,0.8688
3658,365.8,155,8,588,2247,163,144,0,2,2,2,0,0.9668,0.9596,0.865
3659,365.9,156,8,588,2247,164,144,0,2,2,2,0,0.9668,0.9596,0.8665
3660,366.0,156,8,588,2247,164,145,0,2,2,1,0,0.9667,0.9595,0.866
3661,366.1,156,8,588,2247,164,145,0,4,0,1,0,0.9667,0.9595,0.8962
3662,366.2,156,8,588,2247,164,145,0,4,0,1,0,0.9667,0.9595,0.8982
3663,366.3,156,8,588,2247,164,145,0,4,0,1,0,0.9667,0.9595,0.8943
3664,366.4,156,8,588,2247,164,145,0,4,0,1,0,0.9667,0.9595,0.8973
3665,366.5,156,8,588,2247,164,145,0,4,0,1,0,0.9667,0.9595,0.8981
3666,366.6,155,8,589,2247,163,145,0,4,0,1,0,0.9667,0.9595,0.8965
3667,366.7,155,8,589,2247,163,144,0,4,1,1,0,0.9667,0.9595,0.8986
3668,366.8,156,8,590,2247,164,144,0,4,1,1,0,0.9667,0.9595,0.8937
3669,366.9,155,8,591,2247,163,140,0,4,5,1,0,0.9666,0.9594,0.8977
3670,367.0,155,8,591,2247,163,137,0,3,8,2,0,0.9666,0.9594,0.8966
3671,367.1,155,8,591,2247,163,137,0,3,8,2,0,0.9666,0.9594,0.9217
3672,367.2,155,8,591,2247,163,138,0,2,8,2,0,0.9666,0.9594,0.9239
3673,367.3,155,8,591,2247,163,138,0,1,8,3,0,0.9666,0.9594,0.9222
3674,367.4,156,8,591,2247,164,138,0,1,8,3,0,0.9666,0.9594,0.9232
3675,367.5,156,8,591,2247,164,138,0,1,8,3,0,0.9666,0.9594,0.9224
3676,367.6,156,8,591,2247,164,138,0,1,8,3,0,0.9666,0.9594,0.9214
3677,367.7,156,8,592,2247,164,138,0,1,8,3,0,0.9666,0.9594,0.9217
3678,367.8,152,8,596,2247,160,135,0,1,11,3,0,0.9665,0.9593,0.9229
3679,367.9,149,8,601,2247,157,125,0,1,21,3,0,0.9665,0.9593,0.921
3680,368.0,148,8,602,2247,156,112,0,1,34,3,0,0.9665,0.9593,0.9231
3681,368.1,145,8,605,2247,153,109,0,32,3,6,0,0.9665,0.9593,0.9208
3682,368.2,143,8,608,2247,151,103,0,29,9,9,0,0.9665,0.9593,0.9193
3683,368.3,142,8,609,2247,150,99,0,29,13,9,0,0.9665,0.9593,0.9182
3684,368.4,141,8,611,2247,149,97,0,28,15,10,0,0.9665,0.9593,0.9197
3685,368.5,140,8,612,2247,148,93,0,28,19,10,0,0.9665,0.9593,0.9194
3686,368.6,138,8,614,2247,146,91,0,26,21,12,0,0.9665,0.9592,0.9172
3687,368.7,135,8,617,2247,143,89,0,22,23,16,0,0.9664,0.9592,0.9169
3688,368.8,134,8,618,2247,142,86,0,19,26,19,0,0.9664,0.9592,0.9179
3689,368.9,135,8,618,2247,143,85,0,16,27,22,0,0.9664,0.9592,0.9209
3690,369.0,134,8,619,2247,142,85,0,13,27,25,0,0.9664,0.9592,0.9202
3691,369.1,133,8,621,2247,141,84,0,11,28,27,0,0.9664,0.9592,0.9098
3692,369.2,130,8,624,2247,138,88,0,10,30,22,0,0.9664,0.9592,0.9095
3693,369.3,129,8,625,2247,137,86,0,8,35,21,0,0.9664,0.9592,0.9124
3694,369.4,128,8,626,2247,136,86,0,6,35,23,0,0.9664,0.9592,0.91
3695,369.5,127,8,627,2247,135,86,0,6,36,22,0,0.9664,0.9591,0.9107
3696,369.6,127,8,627,2247,135,85,0,5,37,23,0,0.9664,0.9591,0.9091
3697,369.7,126,8,628,2247,134,87,0,4,37,22,0,0.9663,0.9591,0.9096
3698,369.8,126,8,628,2247,134,88,0,2,40,20,0,0.9663,0.9591,0.9095
3699,369.9,126,8,629,2247,134,89,0,2,42,17,0,0.9663,0.9591,0.9091
3700,370.0,126,8,629,2247,134,91,0,1,43,15,0,0.9663,0.9591,0.9092
3701,370.1,127,8,629,2247,135,89,0,53,2,6,0,0.9663,0.9591,0.8814
3702,370.2,128,8,629,2247,136,89,0,52,2,7,0,0.9663,0.9591,0.8823
3703,370.3,127,8,630,2247,135,89,0,52,2,7,0,0.9663,0.9591,0.8822
3704,370.4,127,8,630,2247,135,89,0,50,2,9,0,0.9663,0.959,0.8803
3705,370.5,127,8,630,2247,135,89,0,50,2,9,0,0.9663,0.959,0.8831
3706,370.6,127,8,630,2247,135,89,0,50,2,9,0,0.9662,0.959,0.8807
3707,370.7,128,8,630,2247,136,89,0,49,2,10,0,0.9662,0.959,0.8814
3708,370.8,126,8,632,2247,134,89,0,43,2,16,0,0.9662,0.959,0.879
3709,370.9,125,8,634,2247,133,87,0,41,4,18,0,0.9662,0.959,0.8839
3710,371.0,125,8,634,2247,133,86,0,39,5,20,0,0.9662,0.959,0.8842
3711,371.1,123,8,636,2247,131,86,0,32,5,27,0,0.9662,0.959,0.8776
3712,371.2,123,8,636,2247,131,91,0,26,6,27,0,0.9662,0.959,0.8771
3713,371.3,122,8,637,2247,130,91,0,14,7,38,0,0.9662,0.9589,0.8757
3714,371.4,122,8,637,2247,130,89,0,11,9,41,0,0.9662,0.9589,0.8772
3715,371.5,122,8,637,2247,130,91,0,7,9,43,0,0.9662,0.9589,0.8766
3716,371.6,124,8,637,2247,132,91,0,4,9,46,0,0.9661,0.9589,0.876
3717,371.7,125,8,637,2247,133,91,0,3,9,47,0,0.9661,0.9589,0.8773
3718,371.8,125,8,637,2247,133,92,0,2,9,47,0,0.9661,0.9589,0.8758
3719,371.9,126,8,637,2247,134,98,0,1,9,42,0,0.9661,0.9589,0.8775
3720,372.0,125,8,638,2247,133,100,0,1,9,40,0,0.9661,0.9589,0.8785
3721,372.1,124,8,640,2247,132,100,0,40,1,9,0,0.9661,0.9589,0.8573
3722,372.2,124,8,640,2247,132,100,0,36,2,12,0,0.9661,0.9588,0.8586
3723,372.3,124,8,640,2247,132,100,0,36,2,12,0,0.9661,0.9588,0.8581
3724,372.4,123,8,641,2247,131,101,0,34,2,13,0,0.9661,0.9588,0.8592
3725,372.5,124,8,641,2247,132,101,0,33,2,14,0,0.9661,0.9588,0.8569
3726,372.6,124,8,641,2247,132,101,0,32,2,15,0,0.966,0.9588,0.8571
3727,372.7,124,8,641,2247,132,101,0,32,2,15,0,0.966,0.9588,0.8584
3728,372.8,123,8,642,2247,131,101,0,29,2,18,0,0.966,0.9588,0.8585
3729,372.9,123,8,642,2247,131,100,0,22,3,25,0,0.966,0.9588,0.8575
3730,373.0,122,8,643,2247,130,100,0,17,3,30,0,0.966,0.9588,0.8565
3731,373.1,122,8,643,2247,130,99,0,13,4,34,0,0.966,0.9587,0.8864
3732,373.2,122,8,643,2247,130,106,0,11,4,29,0,0.966,0.9587,0.8875
3733,373.3,123,8,643,2247,131,108,0,9,6,27,0,0.966,0.9587,0.8845
3734,373.4,123,8,643,2247,131,108,0,6,6,30,0,0.966,0.9587,0.8859
3735,373.5,122,8,644,2247,130,110,0,6,6,28,0,0.966,0.9587,0.8884
3736,373.6,122,8,644,2247,130,110,0,3,7,30,0,0.9659,0.9587,0.8882
3737,373.7,122,8,644,2247,130,111,0,3,7,29,0,0.9659,0.9587,0.8846
3738,373.8,123,8,644,2247,131,111,0,2,7,30,0,0.9659,0.9587,0.8858
3739,373.9,123,8,644,2247,131,114,0,2,7,27,0,0.9659,0.9586,0.8859
3740,374.0,123,8,644,2247,131,121,0,2,7,20,0,0.9659,0.9586,0.8868
3741,374.1,123,8,644,2247,131,121,0,29,0,0,0,0.9659,0.9586,0.8974
3742,374.2,123,8,644,2247,131,121,0,28,0,1,0,0.9659,0.9586,0.8953
3743,374.3,123,8,645,2247,131,121,0,28,0,1,0,0.9659,0.9586,0.8947
3744,374.4,123,8,645,2247,131,119,0,27,2,2,0,0.9659,0.9586,0.8969
3745,374.5,123,8,645,2247,131,119,0,27,2,2,0,0.9658,0.9586,0.8973
3746,374.6,123,8,645,2247,131,119,0,24,2,5,0,0.9658,0.9586,0.8937
3747,374.7,122,8,646,2247,130,119,0,23,2,6,0,0.9658,0.9586,0.8968
3748,374.8,124,8,646,2247,132,117,0,23,4,6,0,0.9658,0.9585,0.8959
3749,374.9,124,8,646,2247,132,117,0,21,4,8,0,0.9658,0.9585,0.8976
3750,375.0,123,8,647,2247,131,117,0,19,4,10,0,0.9658,0.9585,0.8993
3751,375.1,123,8,647,2247,131,116,0,14,5,15,0,0.9658,0.9585,0.8011
3752,375.2,123,8,647,2247,131,116,0,12,5,17,0,0.9658,0.9585,0.7982
3753,375.3,123,8,648,2247,131,117,0,5,5,23,0,0.9658,0.9585,0.804
3754,375.4,122,8,649,2247,130,116,0,4,6,24,0,0.9658,0.9585,0.8041
3755,375.5,121,8,650,2247,129,116,0,4,7,23,0,0.9657,0.9585,0.8029
3756,375.6,121,8,650,2247,129,114,0,4,9,23,0,0.9657,0.9585,0.8026
3757,375.7,121,8,650,2247,129,117,0,4,9,20,0,0.9657,0.9584,0.8002
3758,375.8,122,8,650,2247,130,118,0,3,9,20,0,0.9657,0.9584,0.8019
3759,375.9,121,8,651,2247,129,118,0,2,9,21,0,0.9657,0.9584,0.8015
3760,376.0,123,8,651,2247,131,120,0,2,9,19,0,0.9657,0.9584,0.8013
3761,376.1,123,8,651,2247,131,120,0,24,4,2,0,0.9657,0.9584,0.7566
3762,376.2,124,8,651,2247,132,120,0,23,4,3,0,0.9657,0.9584,0.7584
3763,376.3,126,8,651,2247,134,120,0,23,4,3,0,0.9657,0.9584,0.7561
3764,376.4,126,8,651,2247,134,120,0,22,4,4,0,0.9656,0.9584,0.7566
3765,376.5,126,8,651,2247,134,120,0,21,4,5,0,0.9656,0.9584,0.7553
3766,376.6,126,8,651,2247,134,120,0,20,4,6,0,0.9656,0.9583,0.7535
3767,376.7,126,8,651,2247,134,120,0,18,4,8,0,0.9656,0.9583,0.7528
3768,376.8,126,8,651,2247,134,120,0,17,4,9,0,0.9656,0.9583,0.759
3769,376.9,126,8,651,2247,134,121,0,15,4,10,0,0.9656,0.9583,0.7561
3770,377.0,127,8,651,2247,135,121,0,15,4,10,0,0.9656,0.9583,0.7577
3771,377.1,128,8,651,2247,136,121,0,12,4,13,0,0.9656,0.9583,0.7323
3772,377.2,128,8,651,2247,136,122,0,10,4,14,0,0.9656,0.9583,0.7264
3773,377.3,128,8,651,2247,136,123,0,8,4,15,0,0.9656,0.9583,0.7316
3774,377.4,128,8,651,2247,136,123,0,8,4,15,0,0.9655,0.9583,0.732
3775,377.5,128,8,651,2247,136,124,0,5,4,17,0,0.9655,0.9582,0.731
3776,377.6,128,8,651,2247,136,125,0,4,4,17,0,0.9655,0.9582,0.7343
3777,377.7,128,8,651,2247,136,126,0,4,4,16,0,0.9655,0.9582,0.7353
3778,377.8,128,8,651,2247,136,128,0,4,4,14,0,0.9655,0.9582,0.7282
3779,377.9,128,8,651,2247,136,129,0,4,4,13,0,0.9655,0.9582,0.7314
3780,378.0,128,8,651,2247,136,131,0,2,4,13,0,0.9655,0.9582,0.7304
3781,378.1,129,8,651,2247,137,131,0,13,3,3,0,0.9655,0.9582,0.8058
3782,378.2,129,8,651,2247,137,132,0,13,3,2,0,0.9655,0.9582,0.8064
3783,378.3,129,8,651,2247,137,133,0,12,3,2,0,0.9654,0.9582,0.8072
3784,378.4,129,8,651,2247,137,133,0,12,3,2,0,0.9654,0.9581,0.8046
3785,378.5,129,8,651,2247,137,133,0,12,3,2,0,0.9654,0.9581,0.8056
3786,378.6,129,8,651,2247,137,133,0,11,3,3,0,0.9654,0.9581,0.8102
3787,378.7,129,8,651,2247,137,133,0,10,3,4,0,0.9654,0.9581,0.8064
3788,378.8,129,8,651,2247,137,133,0,10,3,4,0,0.9654,0.9581,0.8053
3789,378.9,129,8,651,2247,137,133,0,9,3,5,0,0.9654,0.9581,0.8064
3790,379.0,130,8,651,2247,138,133,0,9,3,5,0,0.9654,0.9581,0.8099
3791,379.1,130,8,651,2247,138,133,0,8,3,6,0,0.9654,0.9581,0.8113
3792,379.2,131,8,651,2247,139,134,0,6,3,7,0,0.9653,0.9581,0.8126
3793,379.3,131,8,651,2247,139,134,0,6,3,7,0,0.9653,0.958,0.8095
3794,379.4,131,8,651,2247,139,135,0,6,3,6,0,0.9653,0.958,0.8118
3795,379.5,132,8,651,2247,140,135,0,6,3,6,0,0.9653,0.958,0.8164
3796,379.6,132,8,651,2247,140,135,0,5,3,7,0,0.9653,0.958,0.8097
3797,379.7,133,8,651,2247,141,136,0,5,3,6,0,0.9653,0.958,0.8141
3798,379.8,133,8,651,2247,141,137,0,4,3,6,0,0.9653,0.958,0.8138
3799,379.9,133,8,651,2247,141,137,0,4,3,6,0,0.9653,0.958,0.8134
3800,380.0,132,8,652,2247,140,138,0,4,3,5,0,0.9653,0.958,0.8139
3801,380.1,132,8,652,2247,140,138,0,10,2,0,0,0.9652,0.9579,0.7979
3802,380.2,132,8,652,2247,140,138,0,10,2,0,0,0.9652,0.9579,0.7941
3803,380.3,132,8,652,2247,140,138,0,10,2,0,0,0.9652,0.9579,0.794
3804,380.4,133,8,652,2247,141,138,0,10,2,0,0,0.9652,0.9579,0.797
3805,380.5,134,8,652,2247,142,138,0,10,2,0,0,0.9652,0.9579,0.7951
3806,380.6,135,8,652,2247,143,138,0,10,2,0,0,0.9652,0.9579,0.7959
3807,380.7,136,8,652,2247,144,138,0,10,2,0,0,0.9652,0.9579,0.796
3808,380.8,136,8,652,2247,144,138,0,10,2,0,0,0.9652,0.9579,0.7972
3809,380.9,137,8,652,2247,145,138,0,9,2,1,0,0.9652,0.9579,0.7939
3810,381.0,137,8,652,2247,145,138,0,9,2,1,0,0.9651,0.9578,0.7968
3811,381.1,137,8,652,2247,145,138,0,7,2,3,0,0.9651,0.9578,0.7917
3812,381.2,137,8,652,2247,145,138,0,6,2,4,0,0.9651,0.9578,0.7923
3813,381.3,137,8,653,2247,145,138,0,6,2,4,0,0.9651,0.9578,0.7925
3814,381.4,137,8,653,2247,145,136,0,6,4,4,0,0.9651,0.9578,0.7926
3815,381.5,137,8,653,2247,145,136,0,5,4,5,0,0.9651,0.9578,0.7922
3816,381.6,137,8,653,2247,145,136,0,5,4,5,0,0.9651,0.9578,0.795
3817,381.7,137,8,653,2247,145,136,0,4,4,6,0,0.9651,0.9578,0.7931
3818,381.8,137,8,653,2248,145,136,0,3,4,7,0,0.9651,0.9578,0.7917
3819,381.9,138,8,653,2248,146,136,0,3,4,7,0,0.965,0.9577,0.7905
3820,382.0,137,8,654,2248,145,137,0,3,4,6,0,0.965,0.9577,0.7925
3821,382.1,137,8,654,2248,145,134,0,11,5,0,0,0.965,0.9577,0.8086
3822,382.2,137,8,654,2248,145,134,0,10,5,1,0,0.965,0.9577,0.81
3823,382.3,137,8,654,2248,145,134,0,10,5,1,0,0.965,0.9577,0.8053
3824,382.4,137,8,654,2248,145,134,0,10,5,1,0,0.965,0.9577,0.807
3825,382.5,137,8,654,2248,145,134,0,9,5,2,0,0.965,0.9577,0.8088
3826,382.6,136,8,655,2248,144,134,0,7,5,4,0,0.965,0.9577,0.8059
3827,382.7,136,8,655,2248,144,134,0,7,5,4,0,0.965,0.9577,0.8112
3828,382.8,136,8,655,2248,144,134,0,7,5,4,0,0.9649,0.9576,0.8067
3829,382.9,136,8,655,2248,144,134,0,7,5,4,0,0.9649,0.9576,0.8056
3830,383.0,136,8,655,2248,144,134,0,6,5,5,0,0.9649,0.9576,0.8086
3831,383.1,136,8,655,2249,144,134,0,6,5,5,0,0.9649,0.9576,0.8268
3832,383.2,136,8,655,2249,144,134,0,5,5,6,0,0.9649,0.9576,0.8305
3833,383.3,136,8,655,2249,144,135,0,4,5,6,0,0.9649,0.9576,0.8278
3834,383.4,137,8,655,2249,145,135,0,4,5,6,0,0.9649,0.9576,0.829
3835,383.5,136,8,656,2249,144,135,0,3,5,7,0,0.9649,0.9576,0.8253
3836,383.6,136,8,656,2249,144,136,0,3,5,6,0,0.9649,0.9576,0.8257
3837,383.7,136,8,656,2249,144,138,0,3,5,4,0,0.9648,0.9575,0.8281
3838,383.8,136,8,656,2249,144,138,0,3,5,4,0,0.9648,0.9575,0.8253
3839,383.9,136,8,656,2249,144,138,0,2,5,5,0,0.9648,0.9575,0.8278
3840,384.0,136,8,656,2249,144,138,0,2,5,5,0,0.9648,0.9575,0.8255
3841,384.1,136,8,656,2249,144,138,0,8,3,1,0,0.9648,0.9575,0.7593
3842,384.2,135,8,657,2249,143,138,0,8,3,1,0,0.9648,0.9575,0.755
3843,384.3,135,8,657,2249,143,138,0,8,3,1,0,0.9648,0.9575,0.7575
3844,384.4,135,8,657,2249,143,138,0,8,3,1,0,0.9648,0.9575,0.7578
3845,384.5,135,8,657,2249,143,138,0,8,3,1,0,0.9648,0.9575,0.7569
3846,384.6,134,8,658,2249,142,138,0,8,3,1,0,0.9647,0.9574,0.7584
3847,384.7,134,8,658,2249,142,137,0,7,4,2,0,0.9647,0.9574,0.7608
3848,384.8,134,8,658,2249,142,137,0,7,4,2,0,0.9647,0.9574,0.7614
3849,384.9,134,8,658,2249,142,137,0,5,4,4,0,0.9647,0.9574,0.7593
3850,385.0,135,8,658,2249,143,137,0,5,4,4,0,0.9647,0.9574,0.7569
3851,385.1,136,9,658,2249,145,137,0,5,4,4,0,0.9647,0.9574,0.8085
3852,385.2,135,9,659,2249,144,138,0,5,4,3,0,0.9647,0.9574,0.808
3853,385.3,135,9,659,2249,144,138,0,5,4,3,0,0.9647,0.9574,0.8081
3854,385.4,137,9,659,2249,146,138,0,5,4,3,0,0.9647,0.9574,0.8052
3855,385.5,137,9,659,2249,146,138,0,4,4,4,0,0.9646,0.9573,0.8082
3856,385.6,137,9,659,2249,146,138,0,4,4,4,0,0.9646,0.9573,0.8089
3857,385.7,137,9,659,2249,146,138,0,4,4,4,0,0.9646,0.9573,0.8094
3858,385.8,140,9,659,2249,149,139,0,4,4,3,0,0.9646,0.9573,0.809
3859,385.9,141,9,659,2249,150,139,0,4,4,3,0,0.9646,0.9573,0.808
3860,386.0,141,9,659,2249,150,141,0,3,4,2,0,0.9646,0.9573,0.8073
3861,386.1,141,9,659,2249,150,141,0,8,0,1,0,0.9646,0.9573,0.8404
3862,386.2,141,9,659,2249,150,141,0,7,0,2,0,0.9646,0.9573,0.8431
3863,386.3,140,9,660,2249,149,141,0,7,0,2,0,0.9646,0.9572,0.8395
3864,386.4,139,9,661,2249,148,140,0,7,1,2,0,0.9645,0.9572,0.8441
3865,386.5,140,9,661,2249,149,139,0,7,2,2,0,0.9645,0.9572,0.84
3866,386.6,140,9,661,2249,149,139,0,7,2,2,0,0.9645,0.9572,0.8391
3867,386.7,140,10,661,2249,150,139,0,7,2,2,0,0.9645,0.9572,0.8422
3868,386.8,140,10,661,2249,150,139,0,7,2,2,0,0.9645,0.9572,0.8406
3869,386.9,140,10,661,2249,150,139,0,7,2,2,0,0.9645,0.9572,0.8416
3870,387.0,141,10,661,2249,151,139,0,7,2,2,0,0.9645,0.9572,0.8434
3871,387.1,141,10,661,2249,151,139,0,7,2,2,0,0.9645,0.9572,0.8465
3872,387.2,141,10,662,2249,151,140,0,7,2,1,0,0.9645,0.9571,0.8449
3873,387.3,140,10,663,2249,150,140,0,7,3,0,0,0.9644,0.9571,0.8447
3874,387.4,141,10,663,2249,151,136,0,6,7,1,0,0.9644,0.9571,0.8466
3875,387.5,141,10,663,2249,151,136,0,6,7,1,0,0.9644,0.9571,0.8478
3876,387.6,141,10,663,2249,151,136,0,6,7,1,0,0.9644,0.9571,0.8486
3877,387.7,142,10,663,2249,152,136,0,6,7,1,0,0.9644,0.9571,0.849
3878,387.8,142,10,663,2249,152,136,0,6,7,1,0,0.9644,0.9571,0.8455
3879,387.9,143,10,663,2249,153,136,0,6,7,1,0,0.9644,0.9571,0.846
3880,388.0,143,10,663,2249,153,136,0,5,7,2,0,0.9644,0.9571,0.8459
3881,388.1,143,10,663,2249,153,136,0,14,0,0,0,0.9644,0.957,0.727
3882,388.2,143,10,663,2249,153,136,0,13,0,1,0,0.9643,0.957,0.7285
3883,388.3,143,10,663,2249,153,136,0,13,0,1,0,0.9643,0.957,0.7286
3884,388.4,143,10,663,2249,153,136,0,12,0,2,0,0.9643,0.957,0.7276
3885,388.5,143,10,663,2249,153,136,0,12,0,2,0,0.9643,0.957,0.7282
3886,388.6,145,10,663,2249,155,136,0,11,0,3,0,0.9643,0.957,0.727
3887,388.7,146,10,663,2249,156,136,0,10,0,4,0,0.9643,0.957,0.7237
3888,388.8,146,10,663,2249,156,136,0,10,0,4,0,0.9643,0.957,0.7302
3889,388.9,146,10,663,2249,156,136,0,9,0,5,0,0.9643,0.957,0.7271
3890,389.0,145,10,664,2249,155,136,0,9,0,5,0,0.9643,0.9569,0.7257
3891,389.1,146,10,664,2249,156,136,0,9,0,5,0,0.9642,0.9569,0.6886
3892,389.2,146,10,664,2249,156,136,0,8,0,6,0,0.9642,0.9569,0.6812
3893,389.3,146,10,665,2249,156,137,0,7,0,6,0,0.9642,0.9569,0.6843
3894,389.4,146,10,665,2249,156,137,0,7,0,6,0,0.9642,0.9569,0.6852
3895,389.5,147,10,665,2249,157,138,0,7,0,5,0,0.9642,0.9569,0.686
3896,389.6,146,10,666,2249,156,138,0,7,0,5,0,0.9642,0.9569,0.689
3897,389.7,149,10,666,2249,159,137,0,6,2,5,0,0.9642,0.9569,0.6858
3898,389.8,149,10,667,2249,159,138,0,5,2,5,0,0.9642,0.9569,0.6831
3899,389.9,148,10,668,2249,158,137,0,4,3,6,0,0.9642,0.9568,0.6863
3900,390.0,147,10,669,2249,157,138,0,4,3,5,0,0.9641,0.9568,0.6881
3901,390.1,147,10,669,2249,157,138,0,10,0,2,0,0.9641,0.9568,0.7572
3902,390.2,147,10,669,2249,157,138,0,9,0,3,0,0.9641,0.9568,0.7552
3903,390.3,148,10,669,2249,158,138,0,9,0,3,0,0.9641,0.9568,0.7554
3904,390.4,149,10,669,2249,159,138,0,8,0,4,0,0.9641,0.9568,0.7567
3905,390.5,150,10,669,2249,160,138,0,8,0,4,0,0.9641,0.9568,0.7538
3906,390.6,151,10,669,2249,161,138,0,7,0,5,0,0.9641,0.9568,0.7561
3907,390.7,153,10,669,2249,163,138,0,7,0,5,0,0.9641,0.9568,0.7559
3908,390.8,152,10,670,2249,162,138,0,7,0,5,0,0.9641,0.9567,0.7549
3909,390.9,153,10,670,2249,163,138,0,6,0,6,0,0.964,0.9567,0.7568
3910,391.0,153,10,670,2249,163,138,0,5,0,7,0,0.964,0.9567,0.7596
3911,391.1,154,10,670,2249,164,138,0,5,0,7,0,0.964,0.9567,0.8178
3912,391.2,154,10,670,2249,164,140,0,5,0,5,0,0.964,0.9567,0.8164
3913,391.3,154,10,670,2249,164,141,0,5,0,4,0,0.964,0.9567,0.8154
3914,391.4,154,11,670,2249,165,141,0,4,0,5,0,0.964,0.9567,0.8159
3915,391.5,154,11,670,2249,165,142,0,4,0,4,0,0.964,0.9567,0.8163
3916,391.6,154,11,670,2249,165,142,0,4,0,4,0,0.964,0.9567,0.817
3917,391.7,154,11,671,2249,165,143,0,4,0,3,0,0.964,0.9566,0.8162
3918,391.8,154,11,671,2249,165,142,0,4,1,3,0,0.9639,0.9566,0.8167
3919,391.9,155,11,671,2249,166,142,0,4,1,3,0,0.9639,0.9566,0.8132
3920,392.0,156,11,671,2249,167,143,0,3,1,3,0,0.9639,0.9566,0.8146
3921,392.1,157,11,671,2249,168,143,0,7,0,0,0,0.9639,0.9566,0.8571
3922,392.2,157,11,671,2249,168,143,0,6,0,1,0,0.9639,0.9566,0.8554
3923,392.3,158,11,671,2249,169,143,0,6,0,1,0,0.9639,0.9566,0.8559
3924,392.4,158,11,671,2249,169,143,0,5,0,2,0,0.9639,0.9566,0.8563
3925,392.5,159,11,671,2249,170,143,0,5,0,2,0,0.9639,0.9565,0.8581
3926,392.6,160,11,671,2249,171,143,0,5,0,2,0,0.9639,0.9565,0.8567
3927,392.7,160,11,671,2249,171,143,0,5,0,2,0,0.9638,0.9565,0.8568
3928,392.8,161,11,671,2249,172,143,0,5,0,2,0,0.9638,0.9565,0.8535
3929,392.9,162,11,672,2249,173,143,0,5,0,2,0,0.9638,0.9565,0.8545
3930,393.0,162,11,672,2249,173,143,0,4,0,3,0,0.9638,0.9565,0.856
3931,393.1,162,11,672,2249,173,143,0,4,0,3,0,0.9638,0.9565,0.869
3932,393.2,162,11,672,2249,173,143,0,4,0,3,0,0.9638,0.9565,0.8716
3933,393.3,162,11,673,2249,173,144,0,4,0,2,0,0.9638,0.9565,0.872
3934,393.4,163,11,673,2249,174,144,0,4,0,2,0,0.9638,0.9564,0.8696
3935,393.5,162,11,674,2249,173,145,0,4,0,1,0,0.9638,0.9564,0.8692
3936,393.6,163,11,674,2249,174,144,0,4,1,1,0,0.9637,0.9564,0.8731
3937,393.7,164,11,674,2249,175,144,0,3,1,2,0,0.9637,0.9564,0.8687
3938,393.8,164,11,674,2249,175,144,0,3,1,2,0,0.9637,0.9564,0.8707
3939,393.9,164,11,674,2249,175,144,0,3,1,2,0,0.9637,0.9564,0.871
3940,394.0,163,11,675,2249,174,144,0,3,1,2,0,0.9637,0.9564,0.872
3941,394.1,163,11,675,2249,174,144,0,6,0,0,0,0.9637,0.9564,0.8635
3942,394.2,164,11,675,2249,175,144,0,6,0,0,0,0.9637,0.9564,0.8657
3943,394.3,164,11,675,2249,175,144,0,6,0,0,0,0.9637,0.9563,0.8673
3944,394.4,163,11,676,2249,174,144,0,6,0,0,0,0.9637,0.9563,0.8662
3945,394.5,163,11,676,2249,174,138,0,6,6,0,0,0.9636,0.9563,0.8671
3946,394.6,164,11,676,2249,175,138,0,6,6,0,0,0.9636,0.9563,0.8625
3947,394.7,164,11,677,2249,175,138,0,6,6,0,0,0.9636,0.9563,0.8649
3948,394.8,164,11,677,2249,175,136,0,5,8,1,0,0.9636,0.9563,0.8657
3949,394.9,163,11,678,2249,174,136,0,5,8,1,0,0.9636,0.9563,0.8634
3950,395.0,162,11,679,2249,173,131,0,5,13,1,0,0.9636,0.9563,0.8655
3951,395.1,161,11,680,2249,172,128,0,4,16,2,0,0.9636,0.9563,0.8059
3952,395.2,160,11,681,2249,171,126,0,4,18,2,0,0.9636,0.9562,0.8106
3953,395.3,160,11,682,2249,171,126,0,4,18,2,0,0.9636,0.9562,0.8087
3954,395.4,162,11,682,2249,173,124,0,4,20,2,0,0.9635,0.9562,0.8105
3955,395.5,162,11,682,2249,173,124,0,4,20,2,0,0.9635,0.9562,0.808
3956,395.6,162,11,682,2249,173,124,0,4,20,2,0,0.9635,0.9562,0.809
3957,395.7,161,11,683,2249,172,124,0,4,20,2,0,0.9635,0.9562,0.8116
3958,395.8,162,11,683,2249,173,122,0,3,22,3,0,0.9635,0.9562,0.8102
3959,395.9,163,11,683,2249,174,123,0,3,22,2,0,0.9635,0.9562,0.81
3960,396.0,163,11,683,2249,174,123,0,2,22,3,0,0.9635,0.9562,0.8092
3961,396.1,164,11,683,2249,175,123,0,26,0,1,0,0.9635,0.9561,0.803
3962,396.2,164,11,683,2249,175,123,0,26,0,1,0,0.9635,0.9561,0.799
3963,396.3,163,11,684,2249,174,123,0,26,0,1,0,0.9634,0.9561,0.8031
3964,396.4,163,11,684,2249,174,123,0,26,0,1,0,0.9634,0.9561,0.8011
3965,396.5,163,11,684,2249,174,123,0,26,0,1,0,0.9634,0.9561,0.8027
3966,396.6,163,11,684,2249,174,123,0,26,0,1,0,0.9634,0.9561,0.8028
