tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
3813,381.3,903,53,2356,1953,956,24,0,0,1,0,0,0.959,0.9578,0.7928
3814,381.4,905,54,2358,1953,959,24,0,0,1,0,0,0.959,0.9578,0.7972
3815,381.5,907,54,2358,1953,961,24,0,0,1,0,0,0.959,0.9577,0.7858
3816,381.6,912,54,2358,1953,966,24,0,0,1,0,0,0.959,0.9577,0.797
3817,381.7,912,54,2359,1953,966,24,0,0,1,0,0,0.9589,0.9577,0.7911
3818,381.8,910,54,2363,1953,964,24,0,0,1,0,0,0.9589,0.9577,0.7916
3819,381.9,911,54,2365,1953,965,24,0,0,1,0,0,0.9589,0.9577,0.7924
3820,382.0,912,54,2366,1953,966,24,0,0,1,0,0,0.9589,0.9577,0.7901
3821,382.1,913,54,2367,1953,967,24,0,1,0,0,0,0.9589,0.9577,0.8055
3822,382.2,914,54,2367,1953,968,24,0,1,0,0,0,0.9589,0.9577,0.8099
3823,382.3,918,54,2367,1953,972,24,0,1,0,0,0,0.9589,0.9577,0.8054
3824,382.4,920,54,2368,1953,974,24,0,1,0,0,0,0.9589,0.9576,0.8067
3825,382.5,918,54,2370,1953,972,24,0,1,0,0,0,0.9589,0.9576,0.8119
3826,382.6,918,54,2370,1953,972,24,0,1,0,0,0,0.9588,0.9576,0.8067
3827,382.7,920,54,2370,1953,974,24,0,1,0,0,0,0.9588,0.9576,0.8107
3828,382.8,921,54,2372,1953,975,24,0,1,0,0,0,0.9588,0.9576,0.81
3829,382.9,922,54,2373,1953,976,24,0,1,0,0,0,0.9588,0.9576,0.812
3830,383.0,925,54,2373,1953,979,24,0,1,0,0,0,0.9588,0.9576,0.8085
3831,383.1,925,54,2375,1953,979,24,0,1,0,0,0,0.9588,0.9576,0.835
3832,383.2,927,54,2376,1953,981,24,0,1,0,0,0,0.9588,0.9576,0.8218
3833,383.3,926,54,2378,1953,980,24,0,1,0,0,0,0.9588,0.9575,0.8242
3834,383.4,930,54,2379,1953,984,24,0,1,0,0,0,0.9588,0.9575,0.8263
3835,383.5,930,54,2380,1953,984,24,0,0,0,1,0,0.9587,0.9575,0.8285
3836,383.6,932,54,2381,1953,986,24,0,0,0,1,0,0.9587,0.9575,0.8269
3837,383.7,934,54,2381,1953,988,24,0,0,0,1,0,0.9587,0.9575,0.8245
3838,383.8,935,54,2381,1953,989,24,0,0,0,1,0,0.9587,0.9575,0.8221
3839,383.9,934,54,2382,1953,988,24,0,0,0,1,0,0.9587,0.9575,0.829
3840,384.0,933,54,2383,1953,987,24,0,0,0,1,0,0.9587,0.9575,0.8272
3841,384.1,934,54,2383,1953,988,24,0,1,0,0,0,0.9587,0.9575,0.756
3842,384.2,935,54,2384,1953,989,24,0,1,0,0,0,0.9587,0.9574,0.7494
3843,384.3,937,54,2385,1953,991,24,0,1,0,0,0,0.9587,0.9574,0.7511
3844,384.4,934,54,2388,1953,988,24,0,1,0,0,0,0.9586,0.9574,0.7675
3845,384.5,935,54,2389,1953,989,24,0,1,0,0,0,0.9586,0.9574,0.7565
3846,384.6,936,54,2390,1953,990,24,0,1,0,0,0,0.9586,0.9574,0.758
3847,384.7,935,54,2392,1953,989,24,0,1,0,0,0,0.9586,0.9574,0.7468
3848,384.8,935,54,2392,1953,989,24,0,1,0,0,0,0.9586,0.9574,0.7686
3849,384.9,936,54,2392,1953,990,24,0,1,0,0,0,0.9586,0.9574,0.7569
3850,385.0,940,54,2392,1953,994,24,0,1,0,0,0,0.9586,0.9573,0.7599
3851,385.1,941,54,2393,1953,995,24,0,1,0,0,0,0.9586,0.9573,0.812
3852,385.2,940,54,2394,1953,994,24,0,1,0,0,0,0.9586,0.9573,0.8126
3853,385.3,939,54,2397,1953,993,24,0,1,0,0,0,0.9585,0.9573,0.8053
3854,385.4,939,54,2398,1953,993,24,0,1,0,0,0,0.9585,0.9573,0.8053
3855,385.5,939,54,2401,1953,993,24,0,1,0,0,0,0.9585,0.9573,0.8112
3856,385.6,940,54,2402,1953,994,24,0,0,0,1,0,0.9585,0.9573,0.808
3857,385.7,940,54,2403,1953,994,24,0,0,0,1,0,0.9585,0.9573,0.8044
3858,385.8,940,54,2405,1953,994,24,0,0,0,1,0,0.9585,0.9573,0.8032
3859,385.9,939,54,2406,1953,993,24,0,0,0,1,0,0.9585,0.9572,0.8062
3860,386.0,938,54,2408,1953,992,24,0,0,0,1,0,0.9585,0.9572,0.8095
3861,386.1,941,54,2408,1953,995,24,0,0,0,1,0,0.9585,0.9572,0.8445
3862,386.2,941,54,2409,1953,995,24,0,0,0,1,0,0.9584,0.9572,0.8414
3863,386.3,941,54,2409,1953,995,24,0,0,0,1,0,0.9584,0.9572,0.8406
3864,386.4,941,54,2412,1953,995,24,0,0,0,1,0,0.9584,0.9572,0.8419
3865,386.5,943,54,2413,1953,997,24,0,0,0,1,0,0.9584,0.9572,0.8466
3866,386.6,943,54,2414,1953,997,24,0,0,0,1,0,0.9584,0.9572,0.8441
3867,386.7,944,54,2415,1953,998,24,0,0,0,1,0,0.9584,0.9572,0.8387
3868,386.8,946,54,2415,1953,1000,24,0,0,0,1,0,0.9584,0.9571,0.8341
3869,386.9,951,54,2415,1953,1005,24,0,0,0,1,0,0.9584,0.9571,0.8399
3870,387.0,951,54,2417,1953,1005,24,0,0,0,1,0,0.9584,0.9571,0.8493
3871,387.1,952,54,2417,1953,1006,24,0,0,0,1,0,0.9583,0.9571,0.8444
3872,387.2,949,54,2421,1953,1003,25,0,0,0,0,0,0.9583,0.9571,0.8542
3873,387.3,945,54,2426,1953,999,25,0,0,0,0,0,0.9583,0.9571,0.8478
3874,387.4,947,54,2426,1953,1001,25,0,0,0,0,0,0.9583,0.9571,0.842
3875,387.5,946,54,2428,1953,1000,25,0,0,0,0,0,0.9583,0.9571,0.852
3876,387.6,947,54,2430,1953,1001,25,0,0,0,0,0,0.9583,0.9571,0.8475
3877,387.7,949,54,2430,1953,1003,25,0,0,0,0,0,0.9583,0.957,0.8474
3878,387.8,950,54,2430,1953,1004,25,0,0,0,0,0,0.9583,0.957,0.8583
3879,387.9,952,54,2431,1953,1006,25,0,0,0,0,0,0.9583,0.957,0.8443
3880,388.0,952,54,2432,1953,1006,25,0,0,0,0,0,0.9582,0.957,0.8493
3881,388.1,950,54,2435,1953,1004,25,0,0,0,0,0,0.9582,0.957,0.7302
3882,388.2,950,54,2436,1953,1004,25,0,0,0,0,0,0.9582,0.957,0.7202
3883,388.3,950,54,2438,1953,1004,25,0,0,0,0,0,0.9582,0.957,0.717
3884,388.4,949,54,2440,1953,1003,25,0,0,0,0,0,0.9582,0.957,0.7265
3885,388.5,949,54,2441,1953,1003,25,0,0,0,0,0,0.9582,0.957,0.7321
3886,388.6,950,54,2442,1953,1004,25,0,0,0,0,0,0.9582,0.9569,0.7276
3887,388.7,952,54,2442,1953,1006,25,0,0,0,0,0,0.9582,0.9569,0.72
3888,388.8,951,54,2443,1953,1005,25,0,0,0,0,0,0.9581,0.9569,0.7227
3889,388.9,952,54,2443,1953,1006,25,0,0,0,0,0,0.9581,0.9569,0.7307
3890,389.0,948,54,2447,1953,1002,25,0,0,0,0,0,0.9581,0.9569,0.7313
3891,389.1,950,54,2447,1953,1004,25,0,0,0,0,0,0.9581,0.9569,0.6864
3892,389.2,950,54,2448,1953,1004,25,0,0,0,0,0,0.9581,0.9569,0.6881
3893,389.3,949,54,2451,1953,1003,25,0,0,0,0,0,0.9581,0.9569,0.6839
3894,389.4,948,54,2454,1953,1002,25,0,0,0,0,0,0.9581,0.9569,0.6826
3895,389.5,947,54,2456,1953,1001,25,0,0,0,0,0,0.9581,0.9568,0.6969
3896,389.6,949,54,2456,1953,1003,25,0,0,0,0,0,0.9581,0.9568,0.676
3897,389.7,952,54,2456,1953,1006,25,0,0,0,0,0,0.958,0.9568,0.6831
3898,389.8,953,54,2457,1953,1007,25,0,0,0,0,0,0.958,0.9568,0.6806
3899,389.9,952,54,2458,1953,1006,25,0,0,0,0,0,0.958,0.9568,0.6919
3900,390.0,951,54,2461,1953,1005,25,0,0,0,0,0,0.958,0.9568,0.6995
3901,390.1,952,54,2463,1953,1006,25,0,0,0,0,0,0.958,0.9568,0.7587
3902,390.2,951,54,2466,1953,1005,25,0,0,0,0,0,0.958,0.9568,0.7718
3903,390.3,952,54,2466,1953,1006,25,0,0,0,0,0,0.958,0.9568,0.7502
3904,390.4,955,54,2467,1953,1009,25,0,0,0,0,0,0.958,0.9567,0.7548
3905,390.5,955,54,2469,1953,1009,25,0,0,0,0,0,0.958,0.9567,0.7572
3906,390.6,956,54,2470,1953,1010,25,0,0,0,0,0,0.9579,0.9567,0.7464
3907,390.7,957,54,2472,1953,1011,25,0,0,0,0,0,0.9579,0.9567,0.7566
3908,390.8,957,54,2473,1953,1011,25,0,0,0,0,0,0.9579,0.9567,0.7516
3909,390.9,958,54,2474,1953,1012,25,0,0,0,0,0,0.9579,0.9567,0.754
3910,391.0,961,54,2474,1953,1015,25,0,0,0,0,0,0.9579,0.9567,0.7539
3911,391.1,962,54,2474,1953,1016,25,0,0,0,0,0,0.9579,0.9567,0.8164
3912,391.2,963,54,2475,1953,1017,25,0,0,0,0,0,0.9579,0.9566,0.8092
3913,391.3,960,54,2479,1953,1014,25,0,0,0,0,0,0.9579,0.9566,0.8178
3914,391.4,961,54,2480,1953,1015,25,0,0,0,0,0,0.9579,0.9566,0.8068
3915,391.5,962,54,2482,1953,1016,25,0,0,0,0,0,0.9578,0.9566,0.8127
3916,391.6,968,54,2482,1953,1022,25,0,0,0,0,0,0.9578,0.9566,0.8183
3917,391.7,965,54,2485,1953,1019,25,0,0,0,0,0,0.9578,0.9566,0.8132
3918,391.8,966,54,2488,1953,1020,25,0,0,0,0,0,0.9578,0.9566,0.8194
3919,391.9,965,54,2489,1953,1019,25,0,0,0,0,0,0.9578,0.9566,0.8146
3920,392.0,968,54,2490,1953,1022,25,0,0,0,0,0,0.9578,0.9566,0.8218
3921,392.1,967,54,2492,1953,1021,25,0,0,0,0,0,0.9578,0.9565,0.856
3922,392.2,968,54,2492,1953,1022,25,0,0,0,0,0,0.9578,0.9565,0.8528
3923,392.3,969,54,2493,1953,1023,25,0,0,0,0,0,0.9578,0.9565,0.8598
3924,392.4,972,54,2493,1953,1026,25,0,0,0,0,0,0.9577,0.9565,0.8574
3925,392.5,975,54,2493,1953,1029,25,0,0,0,0,0,0.9577,0.9565,0.8616
3926,392.6,976,54,2495,1953,1030,25,0,0,0,0,0,0.9577,0.9565,0.8574
3927,392.7,975,54,2496,1953,1029,25,0,0,0,0,0,0.9577,0.9565,0.8582
3928,392.8,974,54,2498,1953,1028,25,0,0,0,0,0,0.9577,0.9565,0.8585
3929,392.9,976,54,2498,1953,1030,25,0,0,0,0,0,0.9577,0.9565,0.8539
3930,393.0,980,54,2498,1953,1034,25,0,0,0,0,0,0.9577,0.9564,0.8534
3931,393.1,979,54,2499,1953,1033,25,0,0,0,0,0,0.9577,0.9564,0.8681
3932,393.2,981,54,2500,1953,1035,25,0,0,0,0,0,0.9577,0.9564,0.8747
3933,393.3,983,54,2500,1953,1037,25,0,0,0,0,0,0.9576,0.9564,0.8697
3934,393.4,983,54,2503,1953,1037,25,0,0,0,0,0,0.9576,0.9564,0.8652
3935,393.5,982,54,2507,1953,1036,25,0,0,0,0,0,0.9576,0.9564,0.8741
3936,393.6,984,54,2509,1953,1038,25,0,0,0,0,0,0.9576,0.9564,0.871
3937,393.7,984,54,2509,1953,1038,25,0,0,0,0,0,0.9576,0.9564,0.8709
3938,393.8,987,54,2510,1953,1041,25,0,0,0,0,0,0.9576,0.9564,0.8721
3939,393.9,989,54,2511,1953,1043,25,0,0,0,0,0,0.9576,0.9563,0.8701
3940,394.0,987,54,2513,1953,1041,25,0,0,0,0,0,0.9576,0.9563,0.869
3941,394.1,989,54,2513,1953,1043,25,0,0,0,0,0,0.9575,0.9563,0.8638
3942,394.2,991,54,2514,1953,1045,25,0,0,0,0,0,0.9575,0.9563,0.8598
3943,394.3,989,54,2517,1953,1043,25,0,0,0,0,0,0.9575,0.9563,0.8625
3944,394.4,988,54,2518,1953,1042,25,0,0,0,0,0,0.9575,0.9563,0.8605
3945,394.5,990,54,2519,1953,1044,25,0,0,0,0,0,0.9575,0.9563,0.8663
3946,394.6,991,54,2520,1953,1045,25,0,0,0,0,0,0.9575,0.9563,0.8672
3947,394.7,993,54,2522,1953,1047,25,0,0,0,0,0,0.9575,0.9563,0.8591
3948,394.8,993,54,2524,1953,1047,25,0,0,0,0,0,0.9575,0.9562,0.8663
3949,394.9,994,54,2525,1953,1048,25,0,0,0,0,0,0.9575,0.9562,0.8644
3950,395.0,993,54,2527,1953,1047,25,0,0,0,0,0,0.9574,0.9562,0.8677
3951,395.1,994,54,2527,1953,1048,25,0,0,0,0,0,0.9574,0.9562,0.8118
3952,395.2,994,54,2528,1953,1048,25,0,0,0,0,0,0.9574,0.9562,0.8118
3953,395.3,991,54,2532,1953,1045,25,0,0,0,0,0,0.9574,0.9562,0.8081
3954,395.4,988,55,2536,1953,1043,25,0,0,0,0,0,0.9574,0.9562,0.8073
3955,395.5,988,55,2536,1953,1043,25,0,0,0,0,0,0.9574,0.9562,0.8138
3956,395.6,987,55,2538,1953,1042,25,0,0,0,0,0,0.9574,0.9562,0.8064
3957,395.7,988,55,2538,1953,1043,25,0,0,0,0,0,0.9574,0.9561,0.8041
3958,395.8,985,55,2541,1953,1040,25,0,0,0,0,0,0.9574,0.9561,0.8097
3959,395.9,984,55,2542,1953,1039,25,0,0,0,0,0,0.9573,0.9561,0.8102
3960,396.0,983,55,2543,1953,1038,25,0,0,0,0,0,0.9573,0.9561,0.8039
3961,396.1,983,55,2545,1953,1038,25,0,0,0,0,0,0.9573,0.9561,0.8017
3962,396.2,982,55,2547,1953,1037,25,0,0,0,0,0,0.9573,0.9561,0.8025
3963,396.3,981,55,2549,1953,1036,25,0,0,0,0,0,0.9573,0.9561,0.7959
3964,396.4,980,55,2551,1953,1035,25,0,0,0,0,0,0.9573,0.9561,0.8093
3965,396.5,981,55,2551,1953,1036,25,0,0,0,0,0,0.9573,0.956,0.8052
3966,396.6,981,55,2551,1953,1036,25,0,0,0,0,0,0.9573,0.956,0.8021
3967,396.7,983,55,2552,1953,1038,25,0,0,0,0,0,0.9573,0.956,0.7967
3968,396.8,982,55,2554,1953,1037,25,0,0,0,0,0,0.9572,0.956,0.7985
3969,396.9,982,55,2555,1953,1037,25,0,0,0,0,0,0.9572,0.956,0.8071
3970,397.0,980,55,2557,1953,1035,25,0,0,0,0,0,0.9572,0.956,0.8008
3971,397.1,980,55,2557,1953,1035,25,0,0,0,0,0,0.9572,0.956,0.7755
3972,397.2,982,55,2558,1953,1037,25,0,0,0,0,0,0.9572,0.956,0.7689
3973,397.3,981,55,2559,1953,1036,25,0,0,0,0,0,0.9572,0.956,0.7672
3974,397.4,977,55,2564,1953,1032,25,0,0,0,0,0,0.9572,0.9559,0.7761
3975,397.5,975,55,2567,1953,1030,25,0,0,0,0,0,0.9572,0.9559,0.7754
3976,397.6,976,55,2569,1953,1031,25,0,0,0,0,0,0.9572,0.9559,0.769
3977,397.7,973,55,2573,1953,1028,25,0,0,0,0,0,0.9571,0.9559,0.7795
3978,397.8,972,55,2574,1953,1027,25,0,0,0,0,0,0.9571,0.9559,0.7731
3979,397.9,970,55,2576,1953,1025,25,0,0,0,0,0,0.9571,0.9559,0.7717
3980,398.0,971,55,2578,1953,1026,25,0,0,0,0,0,0.9571,0.9559,0.7685
3981,398.1,970,55,2581,1953,1025,25,0,0,0,0,0,0.9571,0.9559,0.8184
3982,398.2,970,55,2581,1953,1025,25,0,0,0,0,0,0.9571,0.9559,0.8215
3983,398.3,970,55,2582,1953,1025,25,0,0,0,0,0,0.9571,0.9558,0.8296
3984,398.4,970,55,2582,1953,1025,25,0,0,0,0,0,0.9571,0.9558,0.8225
3985,398.5,970,55,2583,1953,1025,25,0,0,0,0,0,0.9571,0.9558,0.8217
3986,398.6,971,55,2584,1953,1026,25,0,0,0,0,0,0.957,0.9558,0.8232
3987,398.7,972,55,2584,1953,1027,25,0,0,0,0,0,0.957,0.9558,0.8186
3988,398.8,975,55,2586,1953,1030,25,0,0,0,0,0,0.957,0.9558,0.8135
3989,398.9,974,55,2588,1953,1029,25,0,0,0,0,0,0.957,0.9558,0.805
3990,399.0,973,55,2590,1953,1028,25,0,0,0,0,0,0.957,0.9558,0.8241
3991,399.1,974,55,2590,1953,1029,25,0,0,0,0,0,0.957,0.9558,0.7924
3992,399.2,973,55,2592,1953,1028,25,0,0,0,0,0,0.957,0.9557,0.7858
3993,399.3,974,55,2592,1953,1029,25,0,0,0,0,0,0.957,0.9557,0.7924
3994,399.4,978,55,2593,1953,1033,25,0,0,0,0,0,0.957,0.9557,0.7906
3995,399.5,977,55,2595,1953,1032,25,0,0,0,0,0,0.9569,0.9557,0.7919
3996,399.6,974,55,2598,1953,1029,25,0,0,0,0,0,0.9569,0.9557,0.7924
3997,399.7,971,55,2602,1953,1026,25,0,0,0,0,0,0.9569,0.9557,0.7931
3998,399.8,970,55,2603,1953,1025,25,0,0,0,0,0,0.9569,0.9557,0.7798
3999,399.9,971,55,2604,1953,1026,25,0,0,0,0,0,0.9569,0.9557,0.7944
4000,400.0,968,55,2608,1953,1023,25,0,0,0,0,0,0.9569,0.9557,0.7904
4001,400.1,967,55,2610,1953,1022,25,0,0,0,0,0,0.9569,0.9556,0.7473
4002,400.2,969,55,2610,1953,1024,25,0,0,0,0,0,0.9569,0.9556,0.7496
4003,400.3,971,55,2610,1953,1026,25,0,0,0,0,0,0.9568,0.9556,0.7518
4004,400.4,971,55,2611,1953,1026,25,0,0,0,0,0,0.9568,0.9556,0.7571
4005,400.5,970,55,2613,1953,1025,25,0,0,0,0,0,0.9568,0.9556,0.7548
4006,400.6,972,55,2615,1953,1027,25,0,0,0,0,0,0.9568,0.9556,0.7498
4007,400.7,974,55,2615,1953,1029,25,0,0,0,0,0,0.9568,0.9556,0.764
4008,400.8,973,55,2619,1953,1028,25,0,0,0,0,0,0.9568,0.9556,0.7546
4009,400.9,972,55,2620,1953,1027,25,0,0,0,0,0,0.9568,0.9556,0.7544
4010,401.0,973,55,2622,1953,1028,25,0,0,0,0,0,0.9568,0.9555,0.751
4011,401.1,974,56,2623,1953,1030,25,0,0,0,0,0,0.9568,0.9555,0.7773
4012,401.2,975,57,2623,1953,1032,25,0,0,0,0,0,0.9567,0.9555,0.7725
4013,401.3,971,57,2627,1953,1028,25,0,0,0,0,0,0.9567,0.9555,0.7792
4014,401.4,970,57,2629,1953,1027,25,0,0,0,0,0,0.9567,0.9555,0.7707
4015,401.5,969,57,2630,1953,1026,25,0,0,0,0,0,0.9567,0.9555,0.7773
4016,401.6,966,58,2633,1953,1024,25,0,0,0,0,0,0.9567,0.9555,0.7679
4017,401.7,965,58,2635,1953,1023,25,0,0,0,0,0,0.9567,0.9555,0.7697
4018,401.8,965,58,2635,1953,1023,25,0,0,0,0,0,0.9567,0.9555,0.7697
4019,401.9,965,58,2639,1953,1023,25,0,0,0,0,0,0.9567,0.9554,0.7727
4020,402.0,967,58,2641,1953,1025,25,0,0,0,0,0,0.9567,0.9554,0.7668
4021,402.1,968,58,2643,1953,1026,25,0,0,0,0,0,0.9566,0.9554,0.8495
4022,402.2,967,58,2647,1953,1025,25,0,0,0,0,0,0.9566,0.9554,0.8573
4023,402.3,971,58,2647,1953,1029,25,0,0,0,0,0,0.9566,0.9554,0.8506
4024,402.4,971,58,2649,1953,1029,25,0,0,0,0,0,0.9566,0.9554,0.8525
4025,402.5,969,58,2651,1953,1027,25,0,0,0,0,0,0.9566,0.9554,0.8474
4026,402.6,970,58,2652,1953,1028,25,0,0,0,0,0,0.9566,0.9554,0.8514
4027,402.7,967,58,2656,1953,1025,25,0,0,0,0,0,0.9566,0.9553,0.856
4028,402.8,968,58,2658,1953,1026,25,0,0,0,0,0,0.9566,0.9553,0.8516
4029,402.9,970,58,2658,1953,1028,25,0,0,0,0,0,0.9566,0.9553,0.8508
4030,403.0,974,58,2660,1953,1032,25,0,0,0,0,0,0.9565,0.9553,0.85
4031,403.1,971,58,2663,1953,1029,25,0,0,0,0,0,0.9565,0.9553,0.7843
4032,403.2,967,58,2668,1953,1025,25,0,0,0,0,0,0.9565,0.9553,0.7976
4033,403.3,971,58,2669,1953,1029,25,0,0,0,0,0,0.9565,0.9553,0.7931
4034,403.4,971,58,2670,1953,1029,25,0,0,0,0,0,0.9565,0.9553,0.7932
4035,403.5,975,58,2671,1953,1033,25,0,0,0,0,0,0.9565,0.9553,0.7873
4036,403.6,974,58,2672,1953,1032,25,0,0,0,0,0,0.9565,0.9552,0.7889
4037,403.7,970,58,2676,1953,1028,25,0,0,0,0,0,0.9565,0.9552,0.7952
4038,403.8,971,58,2678,1953,1029,25,0,0,0,0,0,0.9565,0.9552,0.795
4039,403.9,973,58,2678,1953,1031,25,0,0,0,0,0,0.9564,0.9552,0.7881
4040,404.0,974,58,2681,1953,1032,25,0,0,0,0,0,0.9564,0.9552,0.7888
4041,404.1,975,58,2682,1953,1033,25,0,0,0,0,0,0.9564,0.9552,0.8857
4042,404.2,974,58,2684,1953,1032,25,0,0,0,0,0,0.9564,0.9552,0.8848
4043,404.3,975,58,2685,1953,1033,25,0,0,0,0,0,0.9564,0.9552,0.8856
4044,404.4,977,58,2686,1953,1035,25,0,0,0,0,0,0.9564,0.9552,0.8874
4045,404.5,976,58,2687,1953,1034,25,0,0,0,0,0,0.9564,0.9551,0.8888
4046,404.6,976,58,2689,1953,1034,25,0,0,0,0,0,0.9564,0.9551,0.8846
4047,404.7,976,58,2691,1953,1034,25,0,0,0,0,0,0.9564,0.9551,0.8839
4048,404.8,977,58,2693,1953,1035,25,0,0,0,0,0,0.9563,0.9551,0.8896
4049,404.9,977,58,2694,1953,1035,25,0,0,0,0,0,0.9563,0.9551,0.8855
4050,405.0,978,58,2694,1953,1036,25,0,0,0,0,0,0.9563,0.9551,0.8898
4051,405.1,978,58,2696,1953,1036,25,0,0,0,0,0,0.9563,0.9551,0.9601
4052,405.2,976,58,2700,1953,1034,25,0,0,0,0,0,0.9563,0.9551,0.9571
4053,405.3,975,58,2702,1953,1033,25,0,0,0,0,0,0.9563,0.9551,0.9621
4054,405.4,974,58,2704,1953,1032,25,0,0,0,0,0,0.9563,0.955,0.9578
4055,405.5,973,58,2707,1953,1031,25,0,0,0,0,0,0.9563,0.955,0.959
4056,405.6,976,58,2707,1953,1034,25,0,0,0,0,0,0.9563,0.955,0.9596
4057,405.7,978,58,2708,1953,1036,25,0,0,0,0,0,0.9562,0.955,0.9617
4058,405.8,978,58,2709,1953,1036,25,0,0,0,0,0,0.9562,0.955,0.9608
4059,405.9,977,58,2711,1953,1035,25,0,0,0,0,0,0.9562,0.955,0.9614
4060,406.0,976,58,2713,1953,1034,25,0,0,0,0,0,0.9562,0.955,0.9602
4061,406.1,978,58,2714,1953,1036,25,0,0,0,0,0,0.9562,0.955,0.9883
4062,406.2,978,58,2715,1953,1036,25,0,0,0,0,0,0.9562,0.955,0.9882
4063,406.3,980,58,2716,1953,1038,25,0,0,0,0,0,0.9562,0.9549,0.9874
4064,406.4,981,58,2718,1953,1039,25,0,0,0,0,0,0.9562,0.9549,0.9888
4065,406.5,981,58,2718,1953,1039,25,0,0,0,0,0,0.9561,0.9549,0.9872
4066,406.6,982,58,2718,1953,1040,25,0,0,0,0,0,0.9561,0.9549,0.9875
4067,406.7,982,58,2719,1953,1040,25,0,0,0,0,0,0.9561,0.9549,0.9885
4068,406.8,982,58,2721,1953,1040,25,0,0,0,0,0,0.9561,0.9549,0.9888
4069,406.9,985,58,2721,1953,1043,25,0,0,0,0,0,0.9561,0.9549,0.9886
4070,407.0,986,58,2722,1953,1044,25,0,0,0,0,0,0.9561,0.9549,0.9874
4071,407.1,988,58,2722,1953,1046,25,0,0,0,0,0,0.9561,0.9549,0.9665
4072,407.2,987,58,2723,1953,1045,25,0,0,0,0,0,0.9561,0.9548,0.9711
4073,407.3,987,58,2724,1953,1045,25,0,0,0,0,0,0.9561,0.9548,0.9722
4074,407.4,988,58,2725,1953,1046,25,0,0,0,0,0,0.956,0.9548,0.9706
4075,407.5,991,58,2725,1953,1049,25,0,0,0,0,0,0.956,0.9548,0.971
4076,407.6,993,58,2728,1953,1051,25,0,0,0,0,0,0.956,0.9548,0.9713
4077,407.7,990,58,2731,1953,1048,25,0,0,0,0,0,0.956,0.9548,0.9721
4078,407.8,991,58,2731,1953,1049,25,0,0,0,0,0,0.956,0.9548,0.9711
4079,407.9,989,58,2733,1953,1047,25,0,0,0,0,0,0.956,0.9548,0.9721
4080,408.0,987,58,2736,1953,1045,25,0,0,0,0,0,0.956,0.9548,0.9705
4081,408.1,987,58,2737,1953,1045,25,0,0,0,0,0,0.956,0.9547,0.9791
4082,408.2,987,58,2738,1953,1045,25,0,0,0,0,0,0.956,0.9547,0.9788
4083,408.3,987,58,2740,1953,1045,25,0,0,0,0,0,0.9559,0.9547,0.9797
4084,408.4,987,58,2744,1953,1045,25,0,0,0,0,0,0.9559,0.9547,0.9793
4085,408.5,985,58,2747,1953,1043,25,0,0,0,0,0,0.9559,0.9547,0.9816
4086,408.6,984,58,2750,1953,1042,25,0,0,0,0,0,0.9559,0.9547,0.982
4087,408.7,989,58,2752,1953,1047,25,0,0,0,0,0,0.9559,0.9547,0.9819
4088,408.8,988,58,2754,1953,1046,25,0,0,0,0,0,0.9559,0.9547,0.9814
4089,408.9,988,58,2756,1953,1046,25,0,0,0,0,0,0.9559,0.9546,0.9812
4090,409.0,991,58,2756,1953,1049,25,0,0,0,0,0,0.9559,0.9546,0.9793
4091,409.1,990,58,2757,1953,1048,25,0,0,0,0,0,0.9559,0.9546,0.9374
4092,409.2,995,58,2757,1953,1053,25,0,0,0,0,0,0.9558,0.9546,0.9302
4093,409.3,992,58,2760,1953,1050,25,0,0,0,0,0,0.9558,0.9546,0.9368
4094,409.4,993,58,2762,1953,1051,25,0,0,0,0,0,0.9558,0.9546,0.9351
4095,409.5,993,58,2764,1953,1051,25,0,0,0,0,0,0.9558,0.9546,0.932
4096,409.6,994,58,2764,1953,1052,25,0,0,0,0,0,0.9558,0.9546,0.9377
4097,409.7,995,58,2765,1953,1053,25,0,0,0,0,0,0.9558,0.9546,0.9337
4098,409.8,998,58,2766,1953,1056,25,0,0,0,0,0,0.9558,0.9545,0.9364
4099,409.9,995,58,2769,1953,1053,25,0,0,0,0,0,0.9558,0.9545,0.9318
4100,410.0,999,58,2770,1953,1057,25,0,0,0,0,0,0.9558,0.9545,0.9354
4101,410.1,1000,58,2770,1953,1058,25,0,0,0,0,0,0.9557,0.9545,0.9207
4102,410.2,1000,58,2772,1953,1058,25,0,0,0,0,0,0.9557,0.9545,0.923
4103,410.3,1002,58,2773,1953,1060,25,0,0,0,0,0,0.9557,0.9545,0.9202
4104,410.4,1003,58,2775,1953,1061,25,0,0,0,0,0,0.9557,0.9545,0.9228
4105,410.5,1003,58,2777,1953,1061,25,0,0,0,0,0,0.9557,0.9545,0.9221
4106,410.6,1006,58,2777,1953,1064,25,0,0,0,0,0,0.9557,0.9545,0.9198
4107,410.7,1008,58,2777,1953,1066,25,0,0,0,0,0,0.9557,0.9544,0.9171
4108,410.8,1011,58,2779,1953,1069,25,0,0,0,0,0,0.9557,0.9544,0.9182
4109,410.9,1010,58,2781,1953,1068,25,0,0,0,0,0,0.9557,0.9544,0.926
4110,411.0,1014,58,2781,1953,1072,25,0,0,0,0,0,0.9556,0.9544,0.9198
