tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
3754,375.4,802,38,2123,1967,840,0,0,0,0,0,0,0,0,0
3755,375.5,805,38,2123,1967,843,0,0,0,0,0,0,0,0,0
3756,375.6,804,38,2124,1967,842,0,0,0,0,0,0,0,0,0
3757,375.7,804,38,2125,1967,842,0,0,0,0,0,0,0,0,0
3758,375.8,805,38,2126,1967,843,0,0,0,0,0,0,0,0,0
3759,375.9,802,38,2129,1967,840,0,0,0,0,0,0,0,0,0
3760,376.0,801,38,2130,1967,839,0,0,0,0,0,0,0,0,0
3761,376.1,801,38,2130,1967,839,0,0,0,0,0,0,0,0,0
3762,376.2,801,38,2131,1967,839,0,0,0,0,0,0,0,0,0
3763,376.3,806,38,2131,1967,844,0,0,0,0,0,0,0,0,0
3764,376.4,806,38,2132,1967,844,0,0,0,0,0,0,0,0,0
3765,376.5,806,38,2133,1967,844,0,0,0,0,0,0,0,0,0
3766,376.6,806,38,2133,1967,844,0,0,0,0,0,0,0,0,0
3767,376.7,809,38,2133,1967,847,0,0,0,0,0,0,0,0,0
3768,376.8,811,38,2133,1967,849,0,0,0,0,0,0,0,0,0
3769,376.9,808,38,2136,1967,846,0,0,0,0,0,0,0,0,0
3770,377.0,811,38,2136,1967,849,0,0,0,0,0,0,0,0,0
3771,377.1,810,38,2137,1967,848,0,0,0,0,0,0,0,0,0
3772,377.2,811,38,2137,1967,849,0,0,0,0,0,0,0,0,0
3773,377.3,809,38,2139,1967,847,0,0,0,0,0,0,0,0,0
3774,377.4,812,38,2139,1967,850,0,0,0,0,0,0,0,0,0
3775,377.5,814,38,2141,1967,852,0,0,0,0,0,0,0,0,0
3776,377.6,817,38,2141,1967,855,0,0,0,0,0,0,0,0,0
3777,377.7,818,38,2142,1967,856,0,0,0,0,0,0,0,0,0
3778,377.8,817,38,2143,1967,855,0,0,0,0,0,0,0,0,0
3779,377.9,821,38,2143,1967,859,0,0,0,0,0,0,0,0,0
3780,378.0,822,38,2144,1967,860,0,0,0,0,0,0,0,0,0
3781,378.1,824,38,2145,1967,862,0,0,0,0,0,0,0,0,0
3782,378.2,826,38,2145,1967,864,0,0,0,0,0,0,0,0,0
3783,378.3,828,38,2146,1967,866,0,0,0,0,0,0,0,0,0
3784,378.4,830,38,2146,1967,868,0,0,0,0,0,0,0,0,0
3785,378.5,831,38,2147,1967,869,0,0,0,0,0,0,0,0,0
3786,378.6,832,38,2147,1967,870,0,0,0,0,0,0,0,0,0
3787,378.7,830,38,2149,1967,868,0,0,0,0,0,0,0,0,0
3788,378.8,832,38,2152,1967,870,0,0,0,0,0,0,0,0,0
3789,378.9,832,38,2154,1967,870,0,0,0,0,0,0,0,0,0
3790,379.0,832,38,2155,1967,870,0,0,0,0,0,0,0,0,0
3791,379.1,831,38,2156,1967,869,0,0,0,0,0,0,0,0,0
3792,379.2,829,38,2158,1967,867,0,0,0,0,0,0,0,0,0
3793,379.3,827,38,2160,1967,865,0,0,0,0,0,0,0,0,0
3794,379.4,826,38,2163,1968,864,0,0,0,0,0,0,0,0,0
3795,379.5,828,38,2163,1968,866,0,0,0,0,0,0,0,0,0
3796,379.6,832,38,2164,1968,870,0,0,0,0,0,0,0,0,0
3797,379.7,834,38,2165,1968,872,0,0,0,0,0,0,0,0,0
3798,379.8,834,38,2167,1968,872,0,0,0,0,0,0,0,0,0
3799,379.9,833,38,2168,1968,871,0,0,0,0,0,0,0,0,0
3800,380.0,833,38,2170,1968,871,0,0,0,0,0,0,0,0,0
3801,380.1,837,38,2170,1968,875,0,0,0,0,0,0,0,0,0
3802,380.2,840,38,2172,1968,878,0,0,0,0,0,0,0,0,0
3803,380.3,840,38,2173,1968,878,0,0,0,0,0,0,0,0,0
3804,380.4,840,38,2175,1968,878,0,0,0,0,0,0,0,0,0
3805,380.5,843,38,2175,1968,881,0,0,0,0,0,0,0,0,0
3806,380.6,846,38,2176,1968,884,0,0,0,0,0,0,0,0,0
3807,380.7,847,38,2176,1968,885,0,0,0,0,0,0,0,0,0
3808,380.8,847,38,2178,1968,885,0,0,0,0,0,0,0,0,0
3809,380.9,849,38,2178,1968,887,0,0,0,0,0,0,0,0,0
3810,381.0,848,38,2179,1968,886,0,0,0,0,0,0,0,0,0
3811,381.1,850,38,2180,1968,888,0,0,0,0,0,0,0,0,0
3812,381.2,852,38,2181,1968,890,0,0,0,0,0,0,0,0,0
3813,381.3,849,38,2185,1968,887,0,0,0,0,0,0,0,0,0
3814,381.4,851,38,2187,1968,889,0,0,0,0,0,0,0,0,0
3815,381.5,853,38,2187,1968,891,0,0,0,0,0,0,0,0,0
3816,381.6,858,38,2187,1968,896,0,0,0,0,0,0,0,0,0
3817,381.7,858,38,2187,1968,896,0,0,0,0,0,0,0,0,0
3818,381.8,855,38,2191,1968,893,0,0,0,0,0,0,0,0,0
3819,381.9,855,38,2193,1968,893,0,0,0,0,0,0,0,0,0
3820,382.0,855,38,2194,1968,893,0,0,0,0,0,0,0,0,0
3821,382.1,857,38,2194,1968,895,0,0,0,0,0,0,0,0,0
3822,382.2,856,38,2195,1968,894,0,0,0,0,0,0,0,0,0
3823,382.3,859,38,2195,1968,897,0,0,0,0,0,0,0,0,0
3824,382.4,862,38,2196,1968,900,0,0,0,0,0,0,0,0,0
3825,382.5,862,38,2198,1968,900,0,0,0,0,0,0,0,0,0
3826,382.6,862,38,2198,1968,900,0,0,0,0,0,0,0,0,0
3827,382.7,866,38,2198,1968,904,0,0,0,0,0,0,0,0,0
3828,382.8,870,38,2198,1968,908,0,0,0,0,0,0,0,0,0
3829,382.9,871,38,2199,1968,909,0,0,0,0,0,0,0,0,0
3830,383.0,875,38,2199,1968,913,0,0,0,0,0,0,0,0,0
3831,383.1,875,38,2202,1968,913,0,0,0,0,0,0,0,0,0
3832,383.2,876,38,2203,1968,914,0,0,0,0,0,0,0,0,0
3833,383.3,875,38,2205,1968,913,0,0,0,0,0,0,0,0,0
3834,383.4,877,38,2207,1968,915,0,0,0,0,0,0,0,0,0
3835,383.5,875,38,2209,1968,913,0,0,0,0,0,0,0,0,0
3836,383.6,875,38,2212,1968,913,0,0,0,0,0,0,0,0,0
3837,383.7,877,38,2212,1968,915,0,0,0,0,0,0,0,0,0
3838,383.8,877,38,2212,1968,915,0,0,0,0,0,0,0,0,0
3839,383.9,878,38,2212,1968,916,0,0,0,0,0,0,0,0,0
3840,384.0,879,38,2212,1968,917,0,0,0,0,0,0,0,0,0
3841,384.1,881,38,2212,1968,919,0,0,0,0,0,0,0,0,0
3842,384.2,882,38,2213,1968,920,0,0,0,0,0,0,0,0,0
3843,384.3,883,38,2215,1968,921,0,0,0,0,0,0,0,0,0
3844,384.4,883,38,2217,1968,921,0,0,0,0,0,0,0,0,0
3845,384.5,883,38,2219,1968,921,0,0,0,0,0,0,0,0,0
3846,384.6,883,38,2220,1968,921,0,0,0,0,0,0,0,0,0
3847,384.7,882,38,2221,1968,920,0,0,0,0,0,0,0,0,0
3848,384.8,883,38,2221,1968,921,0,0,0,0,0,0,0,0,0
3849,384.9,884,38,2221,1968,922,0,0,0,0,0,0,0,0,0
3850,385.0,886,38,2222,1968,924,0,0,0,0,0,0,0,0,0
3851,385.1,890,38,2222,1968,928,0,0,0,0,0,0,0,0,0
3852,385.2,892,38,2223,1968,930,0,0,0,0,0,0,0,0,0
3853,385.3,893,38,2226,1968,931,0,0,0,0,0,0,0,0,0
3854,385.4,893,38,2226,1968,931,0,0,0,0,0,0,0,0,0
3855,385.5,892,38,2229,1968,930,0,0,0,0,0,0,0,0,0
3856,385.6,894,38,2229,1968,932,0,0,0,0,0,0,0,0,0
3857,385.7,893,38,2231,1968,931,0,0,0,0,0,0,0,0,0
3858,385.8,893,38,2233,1968,931,0,0,0,0,0,0,0,0,0
3859,385.9,893,38,2233,1968,931,0,0,0,0,0,0,0,0,0
3860,386.0,894,38,2234,1968,932,0,0,0,0,0,0,0,0,0
3861,386.1,897,38,2234,1968,935,0,0,0,0,0,0,0,0,0
3862,386.2,897,38,2235,1968,935,0,0,0,0,0,0,0,0,0
3863,386.3,898,38,2235,1968,936,0,0,0,0,0,0,0,0,0
3864,386.4,897,38,2239,1968,935,0,0,0,0,0,0,0,0,0
3865,386.5,902,38,2239,1968,940,0,0,0,0,0,0,0,0,0
3866,386.6,903,38,2239,1968,941,0,0,0,0,0,0,0,0,0
3867,386.7,903,38,2239,1968,941,0,0,0,0,0,0,0,0,0
3868,386.8,905,38,2239,1968,943,0,0,0,0,0,0,0,0,0
3869,386.9,910,38,2239,1968,948,0,0,0,0,0,0,0,0,0
3870,387.0,910,38,2242,1968,948,0,0,0,0,0,0,0,0,0
3871,387.1,911,38,2242,1968,949,0,0,0,0,0,0,0,0,0
3872,387.2,907,38,2247,1968,945,0,0,0,0,0,0,0,0,0
3873,387.3,904,38,2250,1968,942,0,0,0,0,0,0,0,0,0
3874,387.4,905,38,2251,1968,943,0,0,0,0,0,0,0,0,0
3875,387.5,904,38,2253,1968,942,0,0,0,0,0,0,0,0,0
3876,387.6,906,38,2254,1968,944,0,0,0,0,0,0,0,0,0
3877,387.7,908,38,2254,1968,946,0,0,0,0,0,0,0,0,0
3878,387.8,909,38,2254,1968,947,0,0,0,0,0,0,0,0,0
3879,387.9,912,38,2255,1968,950,0,0,0,0,0,0,0,0,0
3880,388.0,910,38,2257,1968,948,0,0,0,0,0,0,0,0,0
3881,388.1,910,38,2258,1968,948,0,0,0,0,0,0,0,0,0
3882,388.2,912,38,2259,1968,950,0,0,0,0,0,0,0,0,0
3883,388.3,912,38,2260,1968,950,0,0,0,0,0,0,0,0,0
3884,388.4,910,38,2263,1968,948,0,0,0,0,0,0,0,0,0
3885,388.5,911,38,2263,1968,949,0,0,0,0,0,0,0,0,0
3886,388.6,912,38,2265,1968,950,0,0,0,0,0,0,0,0,0
3887,388.7,914,38,2265,1968,952,0,0,0,0,0,0,0,0,0
3888,388.8,914,38,2267,1968,952,0,0,0,0,0,0,0,0,0
3889,388.9,915,38,2267,1968,953,0,0,0,0,0,0,0,0,0
3890,389.0,914,38,2269,1968,952,0,0,0,0,0,0,0,0,0
3891,389.1,914,38,2270,1968,952,0,0,0,0,0,0,0,0,0
3892,389.2,914,38,2271,1968,952,0,0,0,0,0,0,0,0,0
3893,389.3,913,38,2273,1968,951,0,0,0,0,0,0,0,0,0
3894,389.4,910,38,2277,1968,948,0,0,0,0,0,0,0,0,0
3895,389.5,908,39,2280,1968,947,0,0,0,0,0,0,0,0,0
3896,389.6,911,39,2280,1968,950,0,0,0,0,0,0,0,0,0
3897,389.7,914,39,2280,1968,953,0,0,0,0,0,0,0,0,0
3898,389.8,915,39,2281,1968,954,0,0,0,0,0,0,0,0,0
3899,389.9,913,39,2283,1968,952,0,0,0,0,0,0,0,0,0
3900,390.0,913,39,2286,1968,952,0,0,0,0,0,0,0,0,0
3901,390.1,915,39,2287,1968,954,0,0,0,0,0,0,0,0,0
3902,390.2,915,39,2289,1968,954,0,0,0,0,0,0,0,0,0
3903,390.3,917,39,2289,1968,956,0,0,0,0,0,0,0,0,0
3904,390.4,919,39,2291,1968,958,0,0,0,0,0,0,0,0,0
3905,390.5,917,39,2294,1968,956,0,0,0,0,0,0,0,0,0
3906,390.6,917,39,2294,1968,956,0,0,0,0,0,0,0,0,0
3907,390.7,916,39,2298,1968,955,0,0,0,0,0,0,0,0,0
3908,390.8,919,39,2298,1968,958,0,0,0,0,0,0,0,0,0
3909,390.9,920,39,2299,1968,959,0,0,0,0,0,0,0,0,0
3910,391.0,922,39,2299,1968,961,0,0,0,0,0,0,0,0,0
3911,391.1,924,39,2299,1968,963,0,0,0,0,0,0,0,0,0
3912,391.2,923,39,2300,1968,962,0,0,0,0,0,0,0,0,0
3913,391.3,921,39,2302,1968,960,0,0,0,0,0,0,0,0,0
3914,391.4,921,39,2303,1968,960,0,0,0,0,0,0,0,0,0
3915,391.5,922,39,2304,1968,961,0,0,0,0,0,0,0,0,0
3916,391.6,927,40,2304,1968,967,0,0,0,0,0,0,0,0,0
3917,391.7,925,40,2306,1968,965,0,0,0,0,0,0,0,0,0
3918,391.8,925,40,2308,1968,965,0,0,0,0,0,0,0,0,0
3919,391.9,924,40,2309,1968,964,0,0,0,0,0,0,0,0,0
3920,392.0,926,40,2310,1968,966,0,0,0,0,0,0,0,0,0
3921,392.1,925,40,2312,1968,965,0,0,0,0,0,0,0,0,0
3922,392.2,925,40,2312,1968,965,0,0,0,0,0,0,0,0,0
3923,392.3,924,40,2313,1968,964,0,0,0,0,0,0,0,0,0
3924,392.4,925,40,2313,1968,965,0,0,0,0,0,0,0,0,0
3925,392.5,927,40,2313,1968,967,0,0,0,0,0,0,0,0,0
3926,392.6,927,40,2315,1968,967,0,0,0,0,0,0,0,0,0
3927,392.7,927,40,2315,1968,967,0,0,0,0,0,0,0,0,0
3928,392.8,926,40,2317,1968,966,0,0,0,0,0,0,0,0,0
3929,392.9,928,40,2317,1968,968,0,0,0,0,0,0,0,0,0
3930,393.0,929,40,2319,1968,969,0,0,0,0,0,0,0,0,0
3931,393.1,929,40,2320,1968,969,0,0,0,0,0,0,0,0,0
3932,393.2,932,40,2321,1968,972,0,0,0,0,0,0,0,0,0
3933,393.3,936,40,2321,1968,976,0,0,0,0,0,0,0,0,0
3934,393.4,934,40,2325,1968,974,0,0,0,0,0,0,0,0,0
3935,393.5,933,40,2329,1968,973,0,0,0,0,0,0,0,0,0
3936,393.6,935,40,2331,1968,975,0,0,0,0,0,0,0,0,0
3937,393.7,935,40,2331,1968,975,0,0,0,0,0,0,0,0,0
3938,393.8,937,40,2332,1968,977,0,0,0,0,0,0,0,0,0
3939,393.9,940,40,2333,1968,980,0,0,0,0,0,0,0,0,0
3940,394.0,938,40,2335,1968,978,0,0,0,0,0,0,0,0,0
3941,394.1,940,40,2335,1968,980,0,0,0,0,0,0,0,0,0
3942,394.2,943,40,2335,1968,983,0,0,0,0,0,0,0,0,0
3943,394.3,940,40,2339,1968,980,0,0,0,0,0,0,0,0,0
3944,394.4,941,40,2340,1968,981,0,0,0,0,0,0,0,0,0
3945,394.5,943,40,2340,1968,983,0,0,0,0,0,0,0,0,0
3946,394.6,942,40,2341,1968,982,0,0,0,0,0,0,0,0,0
3947,394.7,942,40,2343,1968,982,0,0,0,0,0,0,0,0,0
3948,394.8,942,40,2345,1968,982,0,0,0,0,0,0,0,0,0
3949,394.9,945,40,2345,1968,985,0,0,0,0,0,0,0,0,0
3950,395.0,946,40,2347,1968,986,0,0,0,0,0,0,0,0,0
3951,395.1,948,40,2348,1968,988,0,0,0,0,0,0,0,0,0
3952,395.2,949,40,2349,1968,989,0,0,0,0,0,0,0,0,0
3953,395.3,947,40,2352,1968,987,0,0,0,0,0,0,0,0,0
3954,395.4,943,40,2357,1968,983,0,0,0,0,0,0,0,0,0
3955,395.5,944,40,2358,1968,984,0,0,0,0,0,0,0,0,0
3956,395.6,943,40,2360,1968,983,0,0,0,0,0,0,0,0,0
3957,395.7,943,40,2360,1968,983,0,0,0,0,0,0,0,0,0
3958,395.8,941,40,2362,1968,981,0,0,0,0,0,0,0,0,0
3959,395.9,941,41,2363,1968,982,0,0,0,0,0,0,0,0,0
3960,396.0,939,41,2365,1968,980,0,0,0,0,0,0,0,0,0
3961,396.1,939,41,2367,1968,980,0,0,0,0,0,0,0,0,0
3962,396.2,937,41,2369,1968,978,0,0,0,0,0,0,0,0,0
3963,396.3,936,41,2370,1968,977,0,0,0,0,0,0,0,0,0
3964,396.4,936,41,2372,1968,977,0,0,0,0,0,0,0,0,0
3965,396.5,938,41,2372,1968,979,0,0,0,0,0,0,0,0,0
3966,396.6,938,41,2372,1968,979,0,0,0,0,0,0,0,0,0
3967,396.7,939,41,2374,1968,980,0,0,0,0,0,0,0,0,0
3968,396.8,939,41,2376,1968,980,0,0,0,0,0,0,0,0,0
3969,396.9,941,41,2377,1968,982,0,0,0,0,0,0,0,0,0
3970,397.0,940,41,2379,1968,981,0,0,0,0,0,0,0,0,0
3971,397.1,940,42,2379,1968,982,0,0,0,0,0,0,0,0,0
3972,397.2,942,42,2380,1968,984,0,0,0,0,0,0,0,0,0
3973,397.3,940,42,2383,1968,982,0,0,0,0,0,0,0,0,0
3974,397.4,938,42,2386,1968,980,0,0,0,0,0,0,0,0,0
3975,397.5,937,42,2388,1968,979,0,0,0,0,0,0,0,0,0
3976,397.6,939,42,2390,1968,981,0,0,0,0,0,0,0,0,0
3977,397.7,936,42,2393,1968,978,0,0,0,0,0,0,0,0,0
3978,397.8,935,42,2394,1968,977,0,0,0,0,0,0,0,0,0
3979,397.9,937,42,2395,1968,979,0,0,0,0,0,0,0,0,0
3980,398.0,939,42,2396,1968,981,0,0,0,0,0,0,0,0,0
3981,398.1,939,42,2398,1968,981,0,0,0,0,0,0,0,0,0
3982,398.2,940,42,2398,1968,982,0,0,0,0,0,0,0,0,0
3983,398.3,940,42,2399,1968,982,0,0,0,0,0,0,0,0,0
3984,398.4,938,42,2401,1968,980,0,0,0,0,0,0,0,0,0
3985,398.5,937,42,2402,1968,979,0,0,0,0,0,0,0,0,0
3986,398.6,939,42,2403,1968,981,0,0,0,0,0,0,0,0,0
3987,398.7,942,42,2403,1968,984,0,0,0,0,0,0,0,0,0
3988,398.8,943,42,2405,1968,985,0,0,0,0,0,0,0,0,0
3989,398.9,943,42,2406,1968,985,0,0,0,0,0,0,0,0,0
3990,399.0,941,42,2408,1968,983,0,0,0,0,0,0,0,0,0
3991,399.1,941,42,2409,1968,983,0,0,0,0,0,0,0,0,0
3992,399.2,939,42,2411,1968,981,0,0,0,0,0,0,0,0,0
3993,399.3,940,42,2411,1968,982,0,0,0,0,0,0,0,0,0
3994,399.4,944,42,2411,1968,986,0,0,0,0,0,0,0,0,0
3995,399.5,944,42,2412,1968,986,0,0,0,0,0,0,0,0,0
3996,399.6,943,42,2414,1968,985,0,0,0,0,0,0,0,0,0
3997,399.7,940,42,2417,1968,982,0,0,0,0,0,0,0,0,0
3998,399.8,939,42,2418,1968,981,0,0,0,0,0,0,0,0,0
3999,399.9,940,42,2419,1968,982,0,0,0,0,0,0,0,0,0
4000,400.0,937,42,2422,1968,979,0,0,0,0,0,0,0,0,0
4001,400.1,935,42,2424,1968,977,0,0,0,0,0,0,0,0,0
4002,400.2,936,42,2424,1968,978,0,0,0,0,0,0,0,0,0
4003,400.3,936,42,2424,1968,978,0,0,0,0,0,0,0,0,0
4004,400.4,935,42,2425,1968,977,0,0,0,0,0,0,0,0,0
4005,400.5,935,42,2426,1968,977,0,0,0,0,0,0,0,0,0
4006,400.6,938,42,2427,1968,980,0,0,0,0,0,0,0,0,0
4007,400.7,938,42,2427,1968,980,0,0,0,0,0,0,0,0,0
4008,400.8,937,42,2430,1968,979,0,0,0,0,0,0,0,0,0
4009,400.9,939,42,2431,1968,981,0,0,0,0,0,0,0,0,0
4010,401.0,938,42,2433,1968,980,0,0,0,0,0,0,0,0,0
4011,401.1,938,42,2434,1968,980,0,0,0,0,0,0,0,0,0
4012,401.2,939,42,2434,1968,981,0,0,0,0,0,0,0,0,0
4013,401.3,935,42,2438,1968,977,0,0,0,0,0,0,0,0,0
4014,401.4,934,42,2440,1968,976,0,0,0,0,0,0,0,0,0
4015,401.5,935,43,2441,1968,978,0,0,0,0,0,0,0,0,0
4016,401.6,933,43,2443,1968,976,0,0,0,0,0,0,0,0,0
4017,401.7,933,43,2445,1968,976,0,0,0,0,0,0,0,0,0
4018,401.8,933,43,2445,1968,976,0,0,0,0,0,0,0,0,0
4019,401.9,935,43,2447,1968,978,0,0,0,0,0,0,0,0,0
4020,402.0,936,43,2449,1968,979,0,0,0,0,0,0,0,0,0
4021,402.1,937,43,2451,1968,980,0,0,0,0,0,0,0,0,0
4022,402.2,937,43,2454,1968,980,0,0,0,0,0,0,0,0,0
4023,402.3,942,43,2454,1968,985,0,0,0,0,0,0,0,0,0
4024,402.4,941,43,2455,1968,984,0,0,0,0,0,0,0,0,0
4025,402.5,939,43,2457,1968,982,0,0,0,0,0,0,0,0,0
4026,402.6,942,43,2458,1968,985,0,0,0,0,0,0,0,0,0
4027,402.7,941,43,2460,1968,984,0,0,0,0,0,0,0,0,0
4028,402.8,941,43,2462,1968,984,0,0,0,0,0,0,0,0,0
4029,402.9,942,43,2462,1968,985,0,0,0,0,0,0,0,0,0
4030,403.0,945,43,2464,1968,988,0,0,0,0,0,0,0,0,0
4031,403.1,942,43,2467,1968,985,0,0,0,0,0,0,0,0,0
4032,403.2,939,43,2471,1968,982,0,0,0,0,0,0,0,0,0
4033,403.3,942,43,2473,1968,985,0,0,0,0,0,0,0,0,0
4034,403.4,942,43,2474,1968,985,0,0,0,0,0,0,0,0,0
4035,403.5,942,43,2475,1968,985,0,0,0,0,0,0,0,0,0
4036,403.6,940,43,2477,1968,983,0,0,0,0,0,0,0,0,0
4037,403.7,936,43,2481,1968,979,0,0,0,0,0,0,0,0,0
4038,403.8,938,43,2483,1968,981,0,0,0,0,0,0,0,0,0
4039,403.9,940,43,2484,1968,983,0,0,0,0,0,0,0,0,0
4040,404.0,939,43,2487,1968,982,0,0,0,0,0,0,0,0,0
4041,404.1,940,43,2488,1968,983,0,0,0,0,0,0,0,0,0
4042,404.2,938,43,2490,1968,981,0,0,0,0,0,0,0,0,0
4043,404.3,940,43,2491,1968,983,0,0,0,0,0,0,0,0,0
4044,404.4,943,43,2491,1968,986,0,0,0,0,0,0,0,0,0
4045,404.5,943,43,2491,1968,986,0,0,0,0,0,0,0,0,0
4046,404.6,943,43,2493,1968,986,0,0,0,0,0,0,0,0,0
4047,404.7,943,43,2494,1968,986,0,0,0,0,0,0,0,0,0
4048,404.8,941,43,2497,1968,984,0,0,0,0,0,0,0,0,0
4049,404.9,942,43,2497,1968,985,0,0,0,0,0,0,0,0,0
4050,405.0,944,43,2497,1968,987,0,0,0,0,0,0,0,0,0
4051,405.1,946,43,2499,1968,989,0,0,0,0,0,0,0,0,0
4052,405.2,943,43,2503,1968,986,0,0,0,0,0,0,0,0,0
4053,405.3,943,43,2504,1968,986,0,0,0,0,0,0,0,0,0
4054,405.4,941,43,2506,1968,984,0,0,0,0,0,0,0,0,0
4055,405.5,939,43,2509,1968,982,0,0,0,0,0,0,0,0,0
4056,405.6,940,43,2510,1968,983,0,0,0,0,0,0,0,0,0
4057,405.7,943,43,2512,1968,986,0,0,0,0,0,0,0,0,0
4058,405.8,944,43,2513,1968,987,0,0,0,0,0,0,0,0,0
4059,405.9,943,43,2515,1968,986,0,0,0,0,0,0,0,0,0
4060,406.0,942,43,2517,1968,985,0,0,0,0,0,0,0,0,0
4061,406.1,941,43,2519,1968,984,0,0,0,0,0,0,0,0,0
4062,406.2,942,43,2520,1968,985,0,0,0,0,0,0,0,0,0
4063,406.3,945,43,2521,1968,988,0,0,0,0,0,0,0,0,0
4064,406.4,947,43,2522,1968,990,0,0,0,0,0,0,0,0,0
4065,406.5,948,43,2522,1968,991,0,0,0,0,0,0,0,0,0
4066,406.6,949,43,2522,1968,992,0,0,0,0,0,0,0,0,0
4067,406.7,950,43,2524,1968,993,0,0,0,0,0,0,0,0,0
4068,406.8,948,43,2528,1968,991,0,0,0,0,0,0,0,0,0
4069,406.9,951,43,2529,1968,994,0,0,0,0,0,0,0,0,0
4070,407.0,953,43,2529,1968,996,0,0,0,0,0,0,0,0,0
4071,407.1,955,43,2529,1968,998,0,0,0,0,0,0,0,0,0
4072,407.2,958,43,2530,1968,1001,0,0,0,0,0,0,0,0,0
4073,407.3,959,43,2531,1968,1002,0,0,0,0,0,0,0,0,0
4074,407.4,960,43,2532,1968,1003,0,0,0,0,0,0,0,0,0
4075,407.5,961,43,2532,1968,1004,0,0,0,0,0,0,0,0,0
4076,407.6,960,43,2536,1968,1003,0,0,0,0,0,0,0,0,0
4077,407.7,959,43,2539,1968,1002,0,0,0,0,0,0,0,0,0
4078,407.8,959,43,2540,1968,1002,0,0,0,0,0,0,0,0,0
4079,407.9,955,43,2544,1968,998,0,0,0,0,0,0,0,0,0
4080,408.0,955,43,2546,1968,998,0,0,0,0,0,0,0,0,0
4081,408.1,955,43,2547,1968,998,0,0,0,0,0,0,0,0,0
4082,408.2,956,43,2547,1968,999,0,0,0,0,0,0,0,0,0
4083,408.3,954,43,2550,1968,997,0,0,0,0,0,0,0,0,0
4084,408.4,954,43,2553,1968,997,0,0,0,0,0,0,0,0,0
4085,408.5,954,43,2555,1968,997,0,0,0,0,0,0,0,0,0
4086,408.6,954,43,2557,1968,997,0,0,0,0,0,0,0,0,0
4087,408.7,955,43,2559,1968,998,0,0,0,0,0,0,0,0,0
4088,408.8,958,43,2560,1968,1001,0,0,0,0,0,0,0,0,0
4089,408.9,958,43,2562,1968,1001,0,0,0,0,0,0,0,0,0
4090,409.0,960,43,2563,1968,1003,0,0,0,0,0,0,0,0,0
4091,409.1,957,43,2566,1968,1000,0,0,0,0,0,0,0,0,0
4092,409.2,961,43,2566,1968,1004,0,0,0,0,0,0,0,0,0
4093,409.3,958,43,2569,1968,1001,0,0,0,0,0,0,0,0,0
4094,409.4,959,43,2571,1968,1002,0,0,0,0,0,0,0,0,0
4095,409.5,958,43,2574,1968,1001,0,0,0,0,0,0,0,0,0
4096,409.6,959,43,2574,1968,1002,0,0,0,0,0,0,0,0,0
4097,409.7,961,43,2574,1968,1004,0,0,0,0,0,0,0,0,0
4098,409.8,962,43,2577,1968,1005,0,0,0,0,0,0,0,0,0
4099,409.9,958,43,2582,1968,1001,0,0,0,0,0,0,0,0,0
4100,410.0,962,43,2583,1968,1005,0,0,0,0,0,0,0,0,0
4101,410.1,962,43,2584,1968,1005,0,0,0,0,0,0,0,0,0
4102,410.2,962,43,2585,1968,1005,0,0,0,0,0,0,0,0,0
4103,410.3,963,43,2586,1968,1006,0,0,0,0,0,0,0,0,0
4104,410.4,963,43,2586,1968,1006,0,0,0,0,0,0,0,0,0
4105,410.5,963,43,2587,1968,1006,0,0,0,0,0,0,0,0,0
4106,410.6,966,43,2587,1968,1009,0,0,0,0,0,0,0,0,0
4107,410.7,966,43,2587,1968,1009,0,0,0,0,0,0,0,0,0
4108,410.8,968,43,2589,1968,1011,0,0,0,0,0,0,0,0,0
4109,410.9,968,43,2590,1968,1011,0,0,0,0,0,0,0,0,0
4110,411.0,970,43,2590,1968,1013,0,0,0,0,0,0,0,0,0
4111,411.1,969,43,2592,1968,1012,0,0,0,0,0,0,0,0,0
4112,411.2,971,43,2593,1968,1014,0,0,0,0,0,0,0,0,0
4113,411.3,970,43,2594,1968,1013,0,0,0,0,0,0,0,0,0
4114,411.4,970,43,2596,1968,1013,0,0,0,0,0,0,0,0,0
4115,411.5,971,43,2596,1968,1014,0,0,0,0,0,0,0,0,0
4116,411.6,971,43,2596,1968,1014,0,0,0,0,0,0,0,0,0
4117,411.7,974,43,2596,1968,1017,0,0,0,0,0,0,0,0,0
4118,411.8,973,43,2598,1968,1016,0,0,0,0,0,0,0,0,0
4119,411.9,975,43,2598,1968,1018,0,0,0,0,0,0,0,0,0
4120,412.0,977,43,2598,1968,1020,0,0,0,0,0,0,0,0,0
4121,412.1,981,43,2598,1968,1024,0,0,0,0,0,0,0,0,0
4122,412.2,982,43,2599,1968,1025,0,0,0,0,0,0,0,0,0
4123,412.3,982,43,2600,1968,1025,0,0,0,0,0,0,0,0,0
4124,412.4,982,43,2602,1968,1025,0,0,0,0,0,0,0,0,0
4125,412.5,982,43,2603,1968,1025,0,0,0,0,0,0,0,0,0
4126,412.6,981,43,2604,1968,1024,0,0,0,0,0,0,0,0,0
4127,412.7,982,43,2604,1968,1025,0,0,0,0,0,0,0,0,0
