tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
1665,166.5,570,11,405,1769,581,0,72,74,4,0,0,0.9922,0.9904,0.4504
1666,166.6,569,11,406,1770,580,0,71,74,4,0,1,0.9922,0.9904,0.449
1667,166.7,568,11,407,1770,579,0,71,74,5,0,0,0.9922,0.9904,0.4567
1668,166.8,567,11,408,1770,578,0,71,74,5,0,0,0.9922,0.9904,0.4567
1669,166.9,568,11,409,1773,579,0,70,74,5,0,1,0.9922,0.9904,0.4485
1670,167.0,569,12,409,1773,581,0,69,74,6,0,1,0.9922,0.9904,0.4535
1671,167.1,568,12,411,1774,580,0,69,74,7,0,0,0.9922,0.9904,0.39
1672,167.2,567,12,413,1775,579,0,69,74,7,0,0,0.9922,0.9903,0.3943
1673,167.3,567,12,415,1776,579,0,68,74,7,0,1,0.9922,0.9903,0.3929
1674,167.4,566,12,417,1776,578,0,68,74,8,0,0,0.9922,0.9903,0.3854
1675,167.5,562,12,421,1777,574,0,68,74,8,0,0,0.9922,0.9903,0.3924
1676,167.6,562,12,421,1778,574,0,68,74,8,0,0,0.9921,0.9903,0.3956
1677,167.7,562,12,422,1779,574,0,68,74,8,0,0,0.9921,0.9903,0.3901
1678,167.8,563,12,422,1780,575,0,66,74,8,0,2,0.9921,0.9903,0.3917
1679,167.9,561,12,424,1780,573,0,66,74,10,0,0,0.9922,0.9903,0.3904
1680,168.0,559,12,426,1781,571,0,65,74,10,0,1,0.9921,0.9903,0.3888
1681,168.1,558,12,427,1781,570,0,64,84,1,0,1,0.9922,0.9903,0.5564
1682,168.2,557,12,429,1781,569,0,60,84,2,0,4,0.9922,0.9903,0.5569
1683,168.3,558,12,431,1782,570,0,59,84,6,0,1,0.9922,0.9903,0.5559
1684,168.4,557,12,433,1782,569,0,57,84,7,0,2,0.9922,0.9903,0.5573
1685,168.5,557,12,434,1782,569,0,56,84,9,0,1,0.9922,0.9902,0.561
1686,168.6,557,12,435,1782,569,0,53,84,10,0,3,0.9922,0.9902,0.556
1687,168.7,555,12,437,1782,567,0,51,84,13,0,2,0.9923,0.9902,0.5579
1688,168.8,556,12,437,1782,568,0,50,84,15,0,1,0.9923,0.9902,0.5555
1689,168.9,556,12,438,1782,568,0,50,84,16,0,0,0.9923,0.9902,0.5644
1690,169.0,553,12,442,1783,565,0,49,84,16,0,1,0.9923,0.9902,0.5601
1691,169.1,551,12,445,1783,563,0,48,84,17,0,1,0.9923,0.9902,0.5926
1692,169.2,548,12,448,1784,560,0,48,84,18,0,0,0.9923,0.9902,0.603
1693,169.3,548,12,448,1784,560,0,47,84,18,0,1,0.9923,0.9902,0.6022
1694,169.4,549,12,448,1784,561,0,47,84,19,0,0,0.9923,0.9902,0.5996
1695,169.5,548,12,449,1784,560,0,43,84,19,0,4,0.9923,0.9902,0.5952
1696,169.6,549,12,450,1786,561,0,42,84,23,0,1,0.9923,0.9902,0.6037
1697,169.7,549,12,452,1786,561,0,40,84,24,0,2,0.9923,0.9902,0.5998
1698,169.8,551,12,452,1786,563,0,40,84,26,0,0,0.9924,0.9901,0.5957
1699,169.9,553,12,452,1788,565,0,40,84,26,0,0,0.9923,0.9901,0.5957
1700,170.0,553,12,453,1789,565,0,40,84,26,0,0,0.9923,0.9901,0.6004
1701,170.1,555,12,453,1790,567,0,39,110,0,0,1,0.9923,0.9901,0.6373
1702,170.2,554,12,456,1791,566,0,39,110,1,0,0,0.9923,0.9901,0.6391
1703,170.3,554,12,457,1792,566,0,38,110,1,0,1,0.9923,0.9901,0.6382
1704,170.4,553,12,459,1792,565,0,37,110,2,0,1,0.9923,0.9901,0.64
1705,170.5,554,12,460,1792,566,0,37,110,3,0,0,0.9923,0.9901,0.637
1706,170.6,558,12,460,1792,570,0,37,110,3,0,0,0.9923,0.9901,0.6388
1707,170.7,558,12,461,1792,570,0,36,110,3,0,1,0.9923,0.9901,0.6381
1708,170.8,559,12,461,1792,571,0,36,110,4,0,0,0.9923,0.9901,0.6426
1709,170.9,561,12,461,1792,573,0,34,110,4,0,2,0.9923,0.9901,0.6351
1710,171.0,560,12,462,1793,572,0,34,110,6,0,0,0.9923,0.99,0.6363
1711,171.1,560,12,463,1793,572,0,32,110,6,0,2,0.9923,0.99,0.6236
1712,171.2,560,12,463,1794,572,0,32,110,8,0,0,0.9923,0.99,0.6275
1713,171.3,562,12,463,1795,574,0,32,110,8,0,0,0.9923,0.99,0.6273
1714,171.4,563,12,463,1796,575,0,31,110,8,0,1,0.9923,0.99,0.6254
1715,171.5,563,12,464,1796,575,0,30,110,9,0,1,0.9923,0.99,0.6264
1716,171.6,563,12,464,1796,575,0,29,110,10,0,1,0.9923,0.99,0.6258
1717,171.7,563,12,465,1796,575,0,28,110,11,0,1,0.9923,0.99,0.6303
1718,171.8,561,12,467,1796,573,0,28,110,12,0,0,0.9923,0.99,0.6323
1719,171.9,562,12,467,1797,574,0,27,110,12,0,1,0.9923,0.99,0.6258
1720,172.0,561,12,468,1798,573,0,25,110,13,0,2,0.9923,0.99,0.6232
1721,172.1,560,12,469,1800,572,0,23,123,2,0,2,0.9924,0.99,0.6734
1722,172.2,560,12,469,1801,572,0,20,123,4,0,3,0.9924,0.99,0.6781
1723,172.3,559,12,470,1801,571,0,18,123,7,0,2,0.9924,0.9899,0.6777
1724,172.4,560,12,470,1801,572,0,17,123,9,0,1,0.9924,0.9899,0.675
1725,172.5,561,12,471,1802,573,0,17,123,10,0,0,0.9924,0.9899,0.6766
1726,172.6,561,12,471,1803,573,0,16,123,10,0,1,0.9924,0.9899,0.6765
1727,172.7,560,12,472,1803,572,0,15,123,11,0,1,0.9924,0.9899,0.6754
1728,172.8,559,12,474,1804,571,0,14,123,12,0,1,0.9924,0.9899,0.6695
1729,172.9,559,12,475,1804,571,0,14,123,13,0,0,0.9924,0.9899,0.6743
1730,173.0,557,12,479,1805,569,0,14,123,13,0,0,0.9924,0.9899,0.6783
1731,173.1,555,12,481,1806,567,0,14,123,13,0,0,0.9924,0.9899,0.7622
1732,173.2,556,12,481,1808,568,0,13,123,13,0,1,0.9924,0.9899,0.761
1733,173.3,555,12,483,1810,567,0,12,123,14,0,1,0.9924,0.9899,0.7578
1734,173.4,554,12,485,1810,566,0,12,123,15,0,0,0.9924,0.9899,0.7627
1735,173.5,554,12,485,1812,566,0,12,123,15,0,0,0.9924,0.9899,0.7625
1736,173.6,552,12,487,1812,564,0,11,123,15,0,1,0.9924,0.9899,0.764
1737,173.7,552,12,488,1812,564,0,11,123,16,0,0,0.9924,0.9899,0.7609
1738,173.8,553,12,488,1812,565,0,10,123,16,0,1,0.9924,0.9898,0.7599
1739,173.9,553,12,489,1812,565,0,10,123,17,0,0,0.9924,0.9898,0.7621
1740,174.0,553,12,490,1812,565,0,9,123,17,0,1,0.9924,0.9898,0.7606
1741,174.1,555,12,491,1812,567,0,9,140,1,0,0,0.9924,0.9898,0.6831
1742,174.2,556,12,492,1812,568,0,9,140,1,0,0,0.9924,0.9898,0.6798
1743,174.3,556,12,492,1812,568,0,9,140,1,0,0,0.9924,0.9898,0.6831
1744,174.4,556,12,493,1812,568,0,9,140,1,0,0,0.9924,0.9898,0.6847
1745,174.5,554,12,495,1812,566,0,9,140,1,0,0,0.9924,0.9898,0.6845
1746,174.6,553,12,497,1812,565,0,9,140,1,0,0,0.9924,0.9898,0.6821
1747,174.7,552,12,498,1812,564,0,8,140,1,0,1,0.9923,0.9898,0.6861
1748,174.8,552,12,500,1812,564,0,8,140,2,0,0,0.9924,0.9898,0.6839
1749,174.9,550,12,502,1812,562,0,8,140,2,0,0,0.9923,0.9897,0.6869
1750,175.0,548,12,504,1812,560,0,8,140,2,0,0,0.9923,0.9897,0.6824
1751,175.1,546,12,506,1814,558,0,8,140,2,0,0,0.9923,0.9897,0.6127
1752,175.2,547,12,506,1814,559,0,8,140,2,0,0,0.9923,0.9897,0.6182
1753,175.3,548,12,506,1815,560,0,7,140,2,0,1,0.9923,0.9897,0.6199
1754,175.4,548,12,506,1815,560,0,7,140,3,0,0,0.9923,0.9897,0.6128
1755,175.5,551,12,507,1816,563,0,6,140,3,0,1,0.9923,0.9897,0.6147
1756,175.6,552,12,507,1817,564,0,6,140,4,0,0,0.9923,0.9897,0.6157
1757,175.7,551,12,508,1819,563,0,6,140,4,0,0,0.9923,0.9897,0.6187
1758,175.8,553,12,508,1819,565,0,5,140,4,0,1,0.9923,0.9897,0.6168
1759,175.9,555,12,509,1819,567,0,5,140,5,0,0,0.9923,0.9897,0.6186
1760,176.0,556,12,509,1819,568,0,5,140,5,0,0,0.9923,0.9897,0.613
1761,176.1,557,12,509,1819,569,0,5,145,0,0,0,0.9923,0.9897,0.4118
1762,176.2,557,12,510,1819,569,0,5,145,0,0,0,0.9923,0.9897,0.4086
1763,176.3,556,12,511,1819,568,0,5,145,0,0,0,0.9923,0.9896,0.4034
1764,176.4,557,12,511,1819,569,0,5,145,0,0,0,0.9923,0.9896,0.4041
1765,176.5,556,12,513,1820,568,0,5,145,0,0,0,0.9923,0.9896,0.4069
1766,176.6,554,12,515,1820,566,0,5,145,0,0,0,0.9922,0.9896,0.3967
1767,176.7,555,12,515,1820,567,0,4,145,0,0,1,0.9922,0.9896,0.4042
1768,176.8,554,12,516,1820,566,0,3,145,1,0,1,0.9922,0.9896,0.4045
1769,176.9,553,12,518,1821,565,0,2,145,2,0,1,0.9923,0.9896,0.4062
1770,177.0,553,12,518,1822,565,0,2,145,3,0,0,0.9923,0.991,0.3985
1771,177.1,554,12,519,1823,566,0,2,145,3,0,0,0.9923,0.991,0.262
1772,177.2,554,12,519,1823,566,0,2,145,3,0,0,0.9922,0.991,0.2651
1773,177.3,556,12,519,1823,568,0,2,145,3,0,0,0.9922,0.991,0.2537
1774,177.4,556,12,520,1823,568,0,2,145,3,0,0,0.9922,0.991,0.2606
1775,177.5,558,12,520,1824,570,0,2,145,3,0,0,0.9922,0.9909,0.2579
1776,177.6,559,12,522,1825,571,0,1,145,3,0,1,0.9922,0.9909,0.265
1777,177.7,558,12,523,1825,570,0,1,145,4,0,0,0.9922,0.9909,0.2672
1778,177.8,557,12,526,1826,569,0,1,145,4,0,0,0.9922,0.9909,0.2605
1779,177.9,559,12,527,1827,571,0,1,145,4,0,0,0.9922,0.9909,0.2584
