tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
4293,429.3,297,15,752,2176,312,100,0,0,0,0,0,0.9578,0.953,0.6784
4294,429.4,297,15,752,2176,312,100,0,0,0,0,0,0.9578,0.953,0.6758
4295,429.5,298,15,752,2176,313,100,0,0,0,0,0,0.9577,0.953,0.6782
4296,429.6,299,15,752,2176,314,100,0,0,0,0,0,0.9577,0.9529,0.6756
4297,429.7,299,15,752,2176,314,100,0,0,0,0,0,0.9577,0.9529,0.6748
4298,429.8,299,15,752,2176,314,100,0,0,0,0,0,0.9577,0.9529,0.6742
4299,429.9,300,15,752,2177,315,100,0,0,0,0,0,0.9577,0.9529,0.6757
4300,430.0,299,15,753,2177,314,100,0,0,0,0,0,0.9577,0.9529,0.6752
4301,430.1,299,15,753,2177,314,100,0,0,0,0,0,0.9577,0.9529,0.6704
4302,430.2,299,15,753,2177,314,100,0,0,0,0,0,0.9577,0.9529,0.6708
4303,430.3,300,15,754,2177,315,100,0,0,0,0,0,0.9576,0.9529,0.6685
4304,430.4,301,15,754,2177,316,100,0,0,0,0,0,0.9576,0.9528,0.6699
4305,430.5,301,15,754,2177,316,100,0,0,0,0,0,0.9576,0.9528,0.6671
4306,430.6,301,15,754,2177,316,100,0,0,0,0,0,0.9576,0.9528,0.6681
4307,430.7,299,15,756,2177,314,100,0,0,0,0,0,0.9576,0.9528,0.6754
4308,430.8,299,15,757,2177,314,100,0,0,0,0,0,0.9576,0.9528,0.671
4309,430.9,299,15,757,2177,314,100,0,0,0,0,0,0.9576,0.9528,0.6707
4310,431.0,298,15,759,2177,313,100,0,0,0,0,0,0.9576,0.9528,0.6664
4311,431.1,299,15,759,2177,314,100,0,0,0,0,0,0.9576,0.9528,0.6796
4312,431.2,300,15,759,2177,315,100,0,0,0,0,0,0.9575,0.9528,0.6784
4313,431.3,301,15,759,2177,316,100,0,0,0,0,0,0.9575,0.9527,0.6757
4314,431.4,302,15,759,2177,317,100,0,0,0,0,0,0.9575,0.9527,0.6804
4315,431.5,302,15,759,2177,317,100,0,0,0,0,0,0.9575,0.9527,0.6797
4316,431.6,302,15,760,2177,317,100,0,0,0,0,0,0.9575,0.9527,0.6763
4317,431.7,301,15,761,2177,316,100,0,0,0,0,0,0.9575,0.9527,0.6736
4318,431.8,302,15,761,2177,317,99,0,0,1,0,0,0.9575,0.9527,0.6789
4319,431.9,302,15,761,2177,317,99,0,0,1,0,0,0.9575,0.9527,0.6802
4320,432.0,304,15,761,2177,319,99,0,0,1,0,0,0.9575,0.9527,0.6786
4321,432.1,304,15,761,2177,319,99,0,1,0,0,0,0.9574,0.9527,0.7207
4322,432.2,303,15,762,2177,318,99,0,1,0,0,0,0.9574,0.9526,0.7201
4323,432.3,303,15,762,2177,318,99,0,1,0,0,0,0.9574,0.9526,0.72
4324,432.4,304,15,762,2177,319,99,0,1,0,0,0,0.9574,0.9526,0.7243
4325,432.5,305,15,763,2177,320,99,0,1,0,0,0,0.9574,0.9526,0.7187
4326,432.6,304,15,765,2177,319,99,0,1,0,0,0,0.9574,0.9526,0.7198
4327,432.7,307,15,765,2177,322,99,0,1,0,0,0,0.9574,0.9526,0.7194
4328,432.8,309,15,765,2177,324,99,0,1,0,0,0,0.9574,0.9526,0.7191
4329,432.9,310,15,765,2177,325,99,0,1,0,0,0,0.9574,0.9526,0.7173
4330,433.0,311,15,765,2177,326,99,0,1,0,0,0,0.9573,0.9526,0.7204
4331,433.1,311,15,765,2177,326,99,0,1,0,0,0,0.9573,0.9525,0.7568
4332,433.2,312,15,765,2177,327,99,0,1,0,0,0,0.9573,0.9525,0.7537
4333,433.3,314,15,765,2177,329,99,0,0,0,1,0,0.9573,0.9525,0.7585
4334,433.4,314,15,766,2177,329,99,0,0,0,1,0,0.9573,0.9525,0.7564
4335,433.5,314,15,766,2177,329,99,0,0,0,1,0,0.9573,0.9525,0.7511
4336,433.6,314,15,766,2177,329,99,0,0,0,1,0,0.9573,0.9525,0.7486
4337,433.7,316,15,766,2177,331,99,0,0,0,1,0,0.9573,0.9525,0.7503
4338,433.8,316,15,766,2177,331,99,0,0,0,1,0,0.9573,0.9525,0.7522
4339,433.9,317,15,766,2177,332,99,0,0,0,1,0,0.9572,0.9525,0.7584
4340,434.0,317,15,766,2177,332,99,0,0,0,1,0,0.9572,0.9524,0.7547
4341,434.1,317,15,766,2177,332,99,0,1,0,0,0,0.9572,0.9524,0.712
4342,434.2,317,15,766,2177,332,99,0,1,0,0,0,0.9572,0.9524,0.7093
4343,434.3,316,15,767,2177,331,99,0,1,0,0,0,0.9572,0.9524,0.7154
4344,434.4,316,15,767,2177,331,99,0,1,0,0,0,0.9572,0.9524,0.7151
4345,434.5,316,15,767,2177,331,99,0,1,0,0,0,0.9572,0.9524,0.7112
4346,434.6,320,15,767,2177,335,99,0,1,0,0,0,0.9572,0.9524,0.7093
4347,434.7,320,15,768,2177,335,99,0,1,0,0,0,0.9572,0.9524,0.7137
4348,434.8,319,15,769,2177,334,99,0,1,0,0,0,0.9571,0.9524,0.7084
4349,434.9,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.7059
4350,435.0,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.7103
4351,435.1,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.6757
4352,435.2,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.6769
4353,435.3,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.6726
4354,435.4,318,15,771,2177,333,96,0,1,3,0,0,0.9571,0.9523,0.6706
4355,435.5,318,15,771,2177,333,96,0,0,3,1,0,0.9571,0.9523,0.6764
4356,435.6,318,15,771,2177,333,96,0,0,3,1,0,0.9571,0.9523,0.6737
4357,435.7,318,15,771,2177,333,96,0,0,3,1,0,0.957,0.9523,0.6723
4358,435.8,318,15,771,2177,333,96,0,0,3,1,0,0.957,0.9522,0.6793
4359,435.9,319,15,771,2177,334,96,0,0,3,1,0,0.957,0.9522,0.6709
4360,436.0,319,15,771,2177,334,96,0,0,3,1,0,0.957,0.9522,0.6693
4361,436.1,317,15,773,2177,332,96,0,4,0,0,0,0.957,0.9522,0.7568
4362,436.2,317,15,773,2177,332,96,0,4,0,0,0,0.957,0.9522,0.7582
4363,436.3,317,15,773,2177,332,96,0,4,0,0,0,0.957,0.9522,0.7574
4364,436.4,316,15,774,2177,331,96,0,4,0,0,0,0.957,0.9522,0.7571
4365,436.5,319,15,774,2177,334,96,0,4,0,0,0,0.957,0.9522,0.758
4366,436.6,319,15,774,2177,334,96,0,4,0,0,0,0.9569,0.9521,0.7569
4367,436.7,319,15,774,2177,334,96,0,4,0,0,0,0.9569,0.9521,0.7569
4368,436.8,320,15,774,2177,335,96,0,4,0,0,0,0.9569,0.9521,0.7572
4369,436.9,321,15,774,2177,336,96,0,3,0,1,0,0.9569,0.9521,0.7567
4370,437.0,322,15,774,2177,337,96,0,2,0,2,0,0.9569,0.9521,0.7582
4371,437.1,321,15,775,2177,336,96,0,0,0,4,0,0.9569,0.9521,0.7615
4372,437.2,320,15,776,2177,335,96,0,0,0,4,0,0.9569,0.9521,0.7548
4373,437.3,320,15,776,2177,335,96,0,0,0,4,0,0.9569,0.9521,0.754
4374,437.4,320,15,776,2177,335,96,0,0,0,4,0,0.9569,0.9521,0.7591
4375,437.5,320,15,776,2177,335,96,0,0,0,4,0,0.9568,0.952,0.7605
4376,437.6,322,15,776,2177,337,96,0,0,0,4,0,0.9568,0.952,0.755
4377,437.7,322,15,777,2177,337,96,0,0,0,4,0,0.9568,0.952,0.7567
4378,437.8,322,15,778,2177,337,96,0,0,0,4,0,0.9568,0.952,0.7584
4379,437.9,323,15,778,2177,338,96,0,0,0,4,0,0.9568,0.952,0.7598
4380,438.0,324,15,778,2177,339,97,0,0,0,3,0,0.9568,0.952,0.7551
4381,438.1,325,15,778,2177,340,97,0,2,0,1,0,0.9568,0.952,0.6225
4382,438.2,325,15,779,2177,340,97,0,1,0,2,0,0.9568,0.952,0.6236
4383,438.3,326,15,779,2177,341,97,0,1,0,2,0,0.9568,0.952,0.6224
4384,438.4,327,15,779,2177,342,97,0,1,0,2,0,0.9567,0.9519,0.6187
4385,438.5,327,15,779,2177,342,97,0,1,0,2,0,0.9567,0.9519,0.6235
4386,438.6,327,15,779,2177,342,97,0,1,0,2,0,0.9567,0.9519,0.6237
4387,438.7,328,15,779,2177,343,97,0,1,0,2,0,0.9567,0.9519,0.622
4388,438.8,328,15,779,2177,343,97,0,1,0,2,0,0.9567,0.9519,0.6186
4389,438.9,329,15,779,2177,344,97,0,1,0,2,0,0.9567,0.9519,0.6211
4390,439.0,329,15,779,2177,344,97,0,1,0,2,0,0.9567,0.9519,0.6232
4391,439.1,328,15,780,2177,343,97,0,1,0,2,0,0.9567,0.9519,0.7307
4392,439.2,328,15,780,2177,343,98,0,1,0,1,0,0.9567,0.9519,0.7308
4393,439.3,327,15,781,2177,342,99,0,1,0,0,0,0.9566,0.9518,0.7298
4394,439.4,328,15,781,2177,343,99,0,1,0,0,0,0.9566,0.9518,0.7345
4395,439.5,328,15,781,2177,343,99,0,1,0,0,0,0.9566,0.9518,0.7334
4396,439.6,328,15,783,2177,343,99,0,0,0,1,0,0.9566,0.9518,0.7324
4397,439.7,328,15,783,2177,343,99,0,0,0,1,0,0.9566,0.9518,0.728
4398,439.8,329,15,784,2177,344,99,0,0,0,1,0,0.9566,0.9518,0.7357
4399,439.9,331,15,784,2177,346,99,0,0,0,1,0,0.9566,0.9518,0.735
4400,440.0,332,15,784,2177,347,99,0,0,0,1,0,0.9566,0.9518,0.7395
4401,440.1,334,16,784,2177,350,99,0,1,0,0,0,0.9565,0.9518,0.7593
4402,440.2,334,16,785,2177,350,99,0,1,0,0,0,0.9565,0.9517,0.7555
4403,440.3,335,16,785,2177,351,99,0,1,0,0,0,0.9565,0.9517,0.7478
4404,440.4,336,16,785,2177,352,99,0,1,0,0,0,0.9565,0.9517,0.7526
4405,440.5,337,16,785,2177,353,99,0,1,0,0,0,0.9565,0.9517,0.7513
4406,440.6,337,16,786,2177,353,99,0,0,0,1,0,0.9565,0.9517,0.7549
4407,440.7,339,16,786,2177,355,99,0,0,0,1,0,0.9565,0.9517,0.7541
4408,440.8,339,16,787,2177,355,99,0,0,0,1,0,0.9565,0.9517,0.7532
4409,440.9,340,16,787,2177,356,99,0,0,0,1,0,0.9565,0.9517,0.7551
4410,441.0,339,16,788,2177,355,99,0,0,0,1,0,0.9564,0.9517,0.7546
4411,441.1,337,16,790,2177,353,99,0,0,0,1,0,0.9564,0.9516,0.7581
4412,441.2,338,16,790,2177,354,98,0,0,1,1,0,0.9564,0.9516,0.7606
4413,441.3,338,16,790,2177,354,98,0,0,1,1,0,0.9564,0.9516,0.7616
4414,441.4,338,16,790,2177,354,98,0,0,1,1,0,0.9564,0.9516,0.7597
4415,441.5,338,16,790,2177,354,98,0,0,1,1,0,0.9564,0.9516,0.7623
4416,441.6,338,16,790,2177,354,98,0,0,1,1,0,0.9564,0.9516,0.7624
4417,441.7,339,16,790,2177,355,99,0,0,1,0,0,0.9564,0.9516,0.7619
4418,441.8,339,16,790,2177,355,99,0,0,1,0,0,0.9564,0.9516,0.7577
4419,441.9,339,16,790,2177,355,99,0,0,1,0,0,0.9563,0.9516,0.7614
4420,442.0,339,16,790,2177,355,99,0,0,1,0,0,0.9563,0.9515,0.76
4421,442.1,340,16,790,2177,356,99,0,1,0,0,0,0.9563,0.9515,0.7083
4422,442.2,338,16,792,2177,354,99,0,1,0,0,0,0.9563,0.9515,0.7086
4423,442.3,337,16,793,2177,353,99,0,1,0,0,0,0.9563,0.9515,0.7076
4424,442.4,336,16,794,2177,352,99,0,1,0,0,0,0.9563,0.9515,0.7066
4425,442.5,336,16,794,2177,352,99,0,1,0,0,0,0.9563,0.9515,0.7088
4426,442.6,335,16,795,2177,351,99,0,1,0,0,0,0.9563,0.9515,0.7127
4427,442.7,335,16,797,2177,351,99,0,1,0,0,0,0.9563,0.9515,0.7105
4428,442.8,338,16,797,2177,354,99,0,1,0,0,0,0.9562,0.9514,0.7071
4429,442.9,338,16,797,2177,354,99,0,1,0,0,0,0.9562,0.9514,0.7096
4430,443.0,340,16,797,2177,356,99,0,1,0,0,0,0.9562,0.9514,0.7103
4431,443.1,341,16,797,2177,357,99,0,1,0,0,0,0.9562,0.9514,0.7338
4432,443.2,341,16,797,2177,357,99,0,1,0,0,0,0.9562,0.9514,0.7274
4433,443.3,342,16,797,2177,358,99,0,0,0,1,0,0.9562,0.9514,0.7239
4434,443.4,342,16,798,2177,358,99,0,0,0,1,0,0.9562,0.9514,0.7276
4435,443.5,342,17,799,2177,359,99,0,0,0,1,0,0.9562,0.9514,0.7268
4436,443.6,342,17,799,2177,359,99,0,0,0,1,0,0.9562,0.9514,0.7294
4437,443.7,342,17,800,2177,359,99,0,0,0,1,0,0.9561,0.9513,0.7243
4438,443.8,342,17,800,2177,359,99,0,0,0,1,0,0.9561,0.9513,0.7264
4439,443.9,342,17,801,2177,359,99,0,0,0,1,0,0.9561,0.9513,0.7265
4440,444.0,342,17,801,2177,359,98,0,0,1,1,0,0.9561,0.9513,0.7263
4441,444.1,342,17,801,2177,359,98,0,2,0,0,0,0.9561,0.9513,0.7721
4442,444.2,342,17,801,2177,359,98,0,2,0,0,0,0.9561,0.9513,0.7709
4443,444.3,342,17,801,2177,359,98,0,2,0,0,0,0.9561,0.9513,0.7736
4444,444.4,342,17,801,2177,359,98,0,2,0,0,0,0.9561,0.9513,0.7708
4445,444.5,343,17,801,2177,360,98,0,2,0,0,0,0.9561,0.9513,0.7702
4446,444.6,342,17,802,2177,359,98,0,2,0,0,0,0.956,0.9512,0.77
4447,444.7,342,17,802,2177,359,98,0,2,0,0,0,0.956,0.9512,0.7691
4448,444.8,342,17,802,2177,359,98,0,2,0,0,0,0.956,0.9512,0.7685
4449,444.9,343,17,802,2177,360,98,0,2,0,0,0,0.956,0.9512,0.7691
4450,445.0,344,17,802,2177,361,98,0,2,0,0,0,0.956,0.9512,0.7696
4451,445.1,346,17,803,2177,363,98,0,2,0,0,0,0.956,0.9512,0.7449
4452,445.2,346,17,803,2177,363,98,0,2,0,0,0,0.956,0.9512,0.7485
4453,445.3,347,17,803,2177,364,98,0,1,0,1,0,0.956,0.9512,0.7499
4454,445.4,347,17,803,2177,364,98,0,0,0,2,0,0.956,0.9512,0.7498
4455,445.5,346,17,805,2177,363,98,0,0,0,2,0,0.9559,0.9511,0.7522
4456,445.6,349,18,805,2177,367,98,0,0,0,2,0,0.9559,0.9511,0.7456
4457,445.7,350,18,805,2177,368,98,0,0,0,2,0,0.9559,0.9511,0.7508
4458,445.8,351,18,805,2177,369,98,0,0,0,2,0,0.9559,0.9511,0.7491
4459,445.9,348,18,808,2177,366,98,0,0,0,2,0,0.9559,0.9511,0.7444
4460,446.0,347,18,809,2177,365,98,0,0,0,2,0,0.9559,0.9511,0.7494
4461,446.1,347,18,809,2177,365,98,0,1,0,1,0,0.9559,0.9511,0.7136
4462,446.2,347,18,809,2177,365,98,0,0,0,2,0,0.9559,0.9511,0.7151
4463,446.3,347,18,809,2177,365,98,0,0,0,2,0,0.9559,0.9511,0.7169
4464,446.4,347,18,809,2177,365,98,0,0,0,2,0,0.9558,0.951,0.713
4465,446.5,348,18,809,2177,366,98,0,0,0,2,0,0.9558,0.951,0.7133
4466,446.6,350,18,809,2177,368,98,0,0,0,2,0,0.9558,0.951,0.7141
4467,446.7,350,18,809,2177,368,98,0,0,0,2,0,0.9558,0.951,0.7146
4468,446.8,349,18,810,2177,367,98,0,0,0,2,0,0.9558,0.951,0.7157
4469,446.9,351,18,810,2177,369,98,0,0,0,2,0,0.9558,0.951,0.7111
4470,447.0,352,18,811,2177,370,98,0,0,0,2,0,0.9558,0.951,0.7111
4471,447.1,354,18,811,2177,372,98,0,0,0,2,0,0.9558,0.951,0.7836
4472,447.2,356,18,812,2177,374,99,0,0,0,1,0,0.9558,0.951,0.7827
4473,447.3,355,18,814,2177,373,100,0,0,0,0,0,0.9557,0.9509,0.7811
4474,447.4,356,18,815,2177,374,100,0,0,0,0,0,0.9557,0.9509,0.7852
4475,447.5,355,18,816,2177,373,100,0,0,0,0,0,0.9557,0.9509,0.7849
4476,447.6,356,18,816,2177,374,100,0,0,0,0,0,0.9557,0.9509,0.7842
4477,447.7,358,18,816,2177,376,100,0,0,0,0,0,0.9557,0.9509,0.7887
4478,447.8,358,18,816,2177,376,100,0,0,0,0,0,0.9557,0.9509,0.7838
4479,447.9,358,18,816,2177,376,100,0,0,0,0,0,0.9557,0.9509,0.7879
4480,448.0,356,18,818,2177,374,100,0,0,0,0,0,0.9557,0.9509,0.7846
4481,448.1,356,18,818,2177,374,100,0,0,0,0,0,0.9556,0.9509,0.8325
4482,448.2,358,18,818,2177,376,100,0,0,0,0,0,0.9556,0.9508,0.8253
4483,448.3,358,18,818,2177,376,100,0,0,0,0,0,0.9556,0.9508,0.8292
4484,448.4,359,18,818,2177,377,100,0,0,0,0,0,0.9556,0.9508,0.8249
4485,448.5,361,18,818,2177,379,100,0,0,0,0,0,0.9556,0.9508,0.8285
4486,448.6,363,18,818,2177,381,100,0,0,0,0,0,0.9556,0.9508,0.8276
4487,448.7,361,18,820,2177,379,100,0,0,0,0,0,0.9556,0.9508,0.8234
4488,448.8,360,18,821,2177,378,100,0,0,0,0,0,0.9556,0.9508,0.8259
4489,448.9,359,18,822,2177,377,100,0,0,0,0,0,0.9556,0.9508,0.8264
4490,449.0,358,18,823,2177,376,100,0,0,0,0,0,0.9555,0.9507,0.8263
4491,449.1,358,18,823,2177,376,100,0,0,0,0,0,0.9555,0.9507,0.7972
4492,449.2,360,18,823,2177,378,100,0,0,0,0,0,0.9555,0.9507,0.7986
4493,449.3,360,18,823,2177,378,100,0,0,0,0,0,0.9555,0.9507,0.7993
4494,449.4,359,18,824,2177,377,100,0,0,0,0,0,0.9555,0.9507,0.7979
4495,449.5,359,18,824,2177,377,100,0,0,0,0,0,0.9555,0.9507,0.7987
4496,449.6,357,18,826,2177,375,100,0,0,0,0,0,0.9555,0.9507,0.7984
4497,449.7,359,18,826,2177,377,100,0,0,0,0,0,0.9555,0.9507,0.7975
4498,449.8,356,18,829,2177,374,100,0,0,0,0,0,0.9555,0.9507,0.8049
4499,449.9,356,18,830,2177,374,100,0,0,0,0,0,0.9554,0.9506,0.8003
4500,450.0,356,18,830,2177,374,98,0,0,2,0,0,0.9554,0.9506,0.7986
4501,450.1,356,18,831,2177,374,98,0,2,0,0,0,0.9554,0.9506,0.7407
4502,450.2,358,18,831,2177,376,98,0,2,0,0,0,0.9554,0.9506,0.7432
4503,450.3,360,18,831,2177,378,98,0,2,0,0,0,0.9554,0.9506,0.7368
4504,450.4,361,18,831,2177,379,98,0,2,0,0,0,0.9554,0.9506,0.7359
4505,450.5,361,18,831,2177,379,98,0,2,0,0,0,0.9554,0.9506,0.74
4506,450.6,361,18,832,2177,379,98,0,1,0,1,0,0.9554,0.9506,0.7376
4507,450.7,361,18,833,2177,379,98,0,1,0,1,0,0.9554,0.9506,0.7429
4508,450.8,360,18,834,2177,378,98,0,1,0,1,0,0.9553,0.9505,0.7388
4509,450.9,360,18,834,2177,378,98,0,0,0,2,0,0.9553,0.9505,0.7365
4510,451.0,358,18,836,2177,376,98,0,0,0,2,0,0.9553,0.9505,0.7374
4511,451.1,358,18,836,2177,376,98,0,0,0,2,0,0.9553,0.9505,0.778
4512,451.2,356,18,839,2177,374,98,0,0,0,2,0,0.9553,0.9505,0.7785
4513,451.3,357,18,839,2177,375,97,0,0,1,2,0,0.9553,0.9505,0.7785
4514,451.4,357,18,839,2177,375,97,0,0,1,2,0,0.9553,0.9505,0.7802
4515,451.5,356,18,840,2177,374,97,0,0,1,2,0,0.9553,0.9505,0.7752
4516,451.6,358,18,840,2177,376,97,0,0,1,2,0,0.9553,0.9505,0.7772
4517,451.7,360,18,840,2177,378,98,0,0,1,1,0,0.9552,0.9504,0.7808
4518,451.8,361,18,841,2177,379,98,0,0,1,1,0,0.9552,0.9504,0.7771
4519,451.9,361,18,841,2177,379,98,0,0,1,1,0,0.9552,0.9504,0.7828
4520,452.0,361,18,842,2177,379,99,0,0,1,0,0,0.9552,0.9504,0.7745
4521,452.1,360,18,843,2177,378,99,0,1,0,0,0,0.9552,0.9504,0.8231
4522,452.2,360,18,843,2177,378,99,0,1,0,0,0,0.9552,0.9504,0.8249
4523,452.3,361,18,844,2177,379,99,0,1,0,0,0,0.9552,0.9504,0.8229
4524,452.4,360,18,846,2177,378,99,0,1,0,0,0,0.9552,0.9504,0.8239
4525,452.5,361,18,846,2177,379,98,0,1,1,0,0,0.9552,0.9504,0.8247
4526,452.6,360,18,847,2177,378,98,0,1,1,0,0,0.9551,0.9503,0.8281
4527,452.7,360,18,847,2177,378,98,0,1,1,0,0,0.9551,0.9503,0.828
4528,452.8,360,18,847,2177,378,98,0,1,1,0,0,0.9551,0.9503,0.8249
4529,452.9,360,18,847,2177,378,98,0,1,1,0,0,0.9551,0.9503,0.8245
4530,453.0,361,18,847,2177,379,98,0,1,1,0,0,0.9551,0.9503,0.8233
4531,453.1,362,18,847,2177,380,98,0,0,1,1,0,0.9551,0.9503,0.8479
4532,453.2,362,18,847,2177,380,98,0,0,1,1,0,0.9551,0.9503,0.847
4533,453.3,363,19,847,2177,382,98,0,0,1,1,0,0.9551,0.9503,0.8479
4534,453.4,363,19,848,2177,382,98,0,0,1,1,0,0.9551,0.9503,0.8488
4535,453.5,363,19,848,2177,382,98,0,0,1,1,0,0.955,0.9502,0.8485
4536,453.6,362,19,849,2177,381,98,0,0,1,1,0,0.955,0.9502,0.8495
4537,453.7,363,19,849,2177,382,98,0,0,1,1,0,0.955,0.9502,0.848
4538,453.8,363,19,850,2177,382,98,0,0,1,1,0,0.955,0.9502,0.8505
4539,453.9,364,19,850,2177,383,98,0,0,1,1,0,0.955,0.9502,0.8461
4540,454.0,364,19,850,2177,383,98,0,0,1,1,0,0.955,0.9502,0.8501
4541,454.1,364,19,852,2177,383,98,0,2,0,0,0,0.955,0.9502,0.8293
4542,454.2,365,19,852,2177,384,98,0,2,0,0,0,0.955,0.9502,0.8343
4543,454.3,365,19,852,2177,384,98,0,2,0,0,0,0.955,0.9501,0.8301
4544,454.4,365,19,852,2177,384,98,0,2,0,0,0,0.9549,0.9501,0.8325
4545,454.5,364,19,853,2177,383,98,0,2,0,0,0,0.9549,0.9501,0.8316
4546,454.6,365,19,853,2177,384,98,0,2,0,0,0,0.9549,0.9501,0.8309
4547,454.7,363,19,855,2177,382,98,0,2,0,0,0,0.9549,0.9501,0.828
4548,454.8,363,19,855,2177,382,98,0,2,0,0,0,0.9549,0.9501,0.8304
4549,454.9,364,19,855,2177,383,98,0,2,0,0,0,0.9549,0.9501,0.8329
4550,455.0,365,19,855,2177,384,98,0,2,0,0,0,0.9549,0.9501,0.8337
4551,455.1,366,19,855,2177,385,98,0,2,0,0,0,0.9549,0.9501,0.854
4552,455.2,367,19,855,2177,386,98,0,2,0,0,0,0.9548,0.95,0.854
4553,455.3,367,19,855,2177,386,98,0,2,0,0,0,0.9548,0.95,0.8512
4554,455.4,365,19,857,2177,384,98,0,1,0,1,0,0.9548,0.95,0.8515
4555,455.5,366,19,858,2177,385,98,0,1,0,1,0,0.9548,0.95,0.8514
4556,455.6,367,19,858,2177,386,98,0,1,0,1,0,0.9548,0.95,0.8494
4557,455.7,367,19,858,2177,386,98,0,1,0,1,0,0.9548,0.95,0.853
4558,455.8,369,19,858,2177,388,98,0,1,0,1,0,0.9548,0.95,0.853
4559,455.9,369,19,858,2177,388,98,0,1,0,1,0,0.9548,0.95,0.8533
4560,456.0,367,19,860,2177,386,98,0,1,0,1,0,0.9548,0.95,0.8549
4561,456.1,366,19,861,2177,385,98,0,2,0,0,0,0.9547,0.9499,0.8071
4562,456.2,367,19,862,2177,386,98,0,2,0,0,0,0.9547,0.9499,0.8045
4563,456.3,366,19,863,2177,385,98,0,2,0,0,0,0.9547,0.9499,0.8066
4564,456.4,365,19,865,2177,384,98,0,1,0,1,0,0.9547,0.9499,0.8006
4565,456.5,367,19,865,2177,386,98,0,1,0,1,0,0.9547,0.9499,0.8078
4566,456.6,367,19,865,2177,386,98,0,1,0,1,0,0.9547,0.9499,0.8031
4567,456.7,367,19,865,2177,386,98,0,1,0,1,0,0.9547,0.9499,0.8048
4568,456.8,367,19,865,2177,386,98,0,1,0,1,0,0.9547,0.9499,0.8076
4569,456.9,369,19,865,2177,388,98,0,1,0,1,0,0.9547,0.9499,0.8057
4570,457.0,368,19,866,2177,387,98,0,1,0,1,0,0.9546,0.9498,0.8046
4571,457.1,368,19,866,2177,387,98,0,1,0,1,0,0.9546,0.9498,0.8807
4572,457.2,369,19,867,2177,388,98,0,1,0,1,0,0.9546,0.9498,0.8751
4573,457.3,370,19,867,2177,389,98,0,1,0,1,0,0.9546,0.9498,0.8785
4574,457.4,369,19,868,2177,388,98,0,1,0,1,0,0.9546,0.9498,0.8778
4575,457.5,369,19,868,2177,388,99,0,1,0,0,0,0.9546,0.9498,0.8791
4576,457.6,369,19,868,2177,388,99,0,1,0,0,0,0.9546,0.9498,0.8766
4577,457.7,369,19,869,2177,388,99,0,1,0,0,0,0.9546,0.9498,0.8794
4578,457.8,369,19,869,2177,388,99,0,1,0,0,0,0.9546,0.9498,0.8759
4579,457.9,367,19,872,2177,386,99,0,0,0,1,0,0.9545,0.9497,0.8769
4580,458.0,367,19,872,2177,386,99,0,0,0,1,0,0.9545,0.9497,0.8761
4581,458.1,366,19,873,2177,385,99,0,1,0,0,0,0.9545,0.9497,0.8275
4582,458.2,366,19,873,2177,385,99,0,1,0,0,0,0.9545,0.9497,0.8244
4583,458.3,367,19,874,2177,386,99,0,1,0,0,0,0.9545,0.9497,0.8259
4584,458.4,367,19,874,2177,386,99,0,1,0,0,0,0.9545,0.9497,0.8268
4585,458.5,367,19,874,2178,386,99,0,1,0,0,0,0.9545,0.9497,0.8285
4586,458.6,368,19,875,2178,387,99,0,1,0,0,0,0.9545,0.9497,0.8281
4587,458.7,368,19,875,2178,387,99,0,1,0,0,0,0.9545,0.9497,0.8273
4588,458.8,370,19,876,2178,389,99,0,1,0,0,0,0.9544,0.9496,0.8264
4589,458.9,371,19,876,2178,390,99,0,0,0,1,0,0.9544,0.9496,0.8229
4590,459.0,369,19,879,2178,388,99,0,0,0,1,0,0.9544,0.9496,0.8267
4591,459.1,371,19,879,2178,390,99,0,0,0,1,0,0.9544,0.9496,0.816
4592,459.2,373,19,879,2178,392,99,0,0,0,1,0,0.9544,0.9496,0.8156
4593,459.3,373,19,880,2178,392,99,0,0,0,1,0,0.9544,0.9496,0.8192
4594,459.4,373,19,882,2178,392,99,0,0,0,1,0,0.9544,0.9496,0.8155
4595,459.5,372,19,883,2178,391,99,0,0,0,1,0,0.9544,0.9496,0.8153
4596,459.6,372,19,884,2178,391,99,0,0,0,1,0,0.9544,0.9496,0.8131
4597,459.7,373,19,884,2178,392,99,0,0,0,1,0,0.9543,0.9495,0.8138
4598,459.8,375,19,884,2178,394,99,0,0,0,1,0,0.9543,0.9495,0.8167
4599,459.9,374,19,885,2178,393,99,0,0,0,1,0,0.9543,0.9495,0.8133
4600,460.0,373,19,886,2178,392,99,0,0,1,0,0,0.9543,0.9495,0.8144
4601,460.1,374,19,886,2178,393,99,0,1,0,0,0,0.9543,0.9495,0.8099
4602,460.2,375,19,886,2178,394,99,0,1,0,0,0,0.9543,0.9495,0.8099
