tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
326,32.6,38,0,0,549,38,0,0,89,11,0,0,0.9978,0.9977,0.2704
327,32.7,38,0,0,550,38,0,0,89,11,0,0,0.9978,0.9977,0.2576
328,32.8,38,0,0,550,38,0,0,89,11,0,0,0.9978,0.9977,0.2718
329,32.9,38,0,0,551,38,0,0,89,11,0,0,0.9978,0.9977,0.2635
330,33.0,38,0,0,553,38,0,0,89,11,0,0,0.9978,0.9977,0.2703
331,33.1,38,0,0,553,38,0,0,89,11,0,0,0.9978,0.9977,0.1554
332,33.2,38,0,0,554,38,0,0,89,11,0,0,0.9978,0.9977,0.1558
333,33.3,38,0,0,555,38,0,0,89,11,0,0,0.9978,0.9977,0.1499
334,33.4,39,0,0,555,39,0,0,89,11,0,0,0.9978,0.9977,0.1553
335,33.5,40,0,0,556,40,0,0,89,11,0,0,0.9978,0.9976,0.15
336,33.6,40,0,0,557,40,0,0,89,11,0,0,0.9978,0.9976,0.1518
337,33.7,40,0,0,560,40,0,2,87,11,0,0,0.9978,0.9976,0.1568
338,33.8,41,0,0,560,41,0,2,87,11,0,0,0.9978,0.9976,0.1557
339,33.9,41,0,0,561,41,0,2,87,11,0,0,0.9977,0.9976,0.1591
340,34.0,42,0,0,564,42,0,2,87,11,0,0,0.9977,0.9976,0.1504
341,34.1,42,0,0,566,42,0,2,94,4,0,0,0.9977,0.9976,0.1831
342,34.2,43,0,0,568,43,0,2,94,4,0,0,0.9977,0.9976,0.1864
343,34.3,43,0,0,569,43,0,2,94,4,0,0,0.9977,0.9976,0.1831
344,34.4,44,0,0,570,44,0,2,94,4,0,0,0.9977,0.9976,0.189
345,34.5,44,0,0,570,44,0,2,94,4,0,0,0.9977,0.9976,0.1896
346,34.6,45,0,0,574,45,0,2,94,4,0,0,0.9977,0.9976,0.1831
347,34.7,45,0,0,574,45,0,2,94,4,0,0,0.9977,0.9976,0.1839
348,34.8,45,0,0,575,45,0,2,94,4,0,0,0.9977,0.9976,0.1918
349,34.9,46,0,0,575,46,0,2,94,4,0,0,0.9977,0.9975,0.1899
350,35.0,46,0,0,576,46,0,2,94,4,0,0,0.9977,0.9975,0.1996
351,35.1,46,0,0,577,46,0,2,94,4,0,0,0.9977,0.9975,0.1657
352,35.2,46,0,0,577,46,0,2,94,4,0,0,0.9977,0.9975,0.1587
353,35.3,46,0,0,577,46,0,2,94,4,0,0,0.9977,0.9975,0.1632
354,35.4,47,0,0,577,47,0,2,94,4,0,0,0.9976,0.9975,0.1515
355,35.5,48,0,0,577,48,0,2,94,4,0,0,0.9976,0.9975,0.1627
356,35.6,48,0,0,577,48,0,2,94,4,0,0,0.9976,0.9975,0.1567
357,35.7,48,0,0,579,48,0,2,94,4,0,0,0.9976,0.9975,0.1636
358,35.8,49,0,0,581,49,0,2,94,4,0,0,0.9976,0.9975,0.1609
359,35.9,50,0,0,582,50,0,2,94,4,0,0,0.9976,0.9975,0.1583
360,36.0,50,0,0,584,50,0,2,94,4,0,0,0.9976,0.9975,0.154
361,36.1,50,0,0,584,50,0,3,94,3,0,0,0.9976,0.9975,0.1215
362,36.2,51,0,0,585,51,0,4,93,3,0,0,0.9976,0.9975,0.1208
363,36.3,52,0,0,586,52,0,4,93,3,0,0,0.9976,0.9975,0.1199
364,36.4,52,0,0,587,52,0,4,93,3,0,0,0.9976,0.9974,0.1253
365,36.5,53,0,0,589,53,0,4,93,3,0,0,0.9976,0.9974,0.1236
366,36.6,53,0,0,590,53,0,5,92,3,0,0,0.9976,0.9974,0.1153
367,36.7,54,0,0,591,54,0,5,92,3,0,0,0.9976,0.9974,0.1322
368,36.8,54,0,0,592,54,0,5,92,3,0,0,0.9976,0.9974,0.1278
369,36.9,55,0,0,593,55,0,5,92,3,0,0,0.9975,0.9974,0.1221
370,37.0,55,0,0,594,55,0,5,92,3,0,0,0.9975,0.9974,0.1253
371,37.1,55,0,0,596,55,0,6,91,3,0,0,0.9975,0.9974,0.146
372,37.2,55,0,0,597,55,0,6,91,3,0,0,0.9975,0.9974,0.1488
373,37.3,55,0,0,599,55,0,7,90,3,0,0,0.9975,0.9974,0.1436
374,37.4,56,0,0,600,56,0,7,90,3,0,0,0.9975,0.9974,0.1416
375,37.5,56,0,0,601,56,0,7,90,3,0,0,0.9975,0.9974,0.1399
376,37.6,56,0,0,601,56,0,7,90,3,0,0,0.9975,0.9974,0.1399
377,37.7,56,0,0,602,56,0,7,90,3,0,0,0.9975,0.9974,0.1406
378,37.8,57,0,0,603,57,0,7,90,3,0,0,0.9975,0.9974,0.1479
379,37.9,58,0,0,603,58,0,7,90,3,0,0,0.9975,0.9973,0.1445
380,38.0,58,0,0,604,58,0,7,90,3,0,0,0.9975,0.9973,0.1495
381,38.1,58,0,0,605,58,0,7,91,2,0,0,0.9975,0.9973,0.2444
382,38.2,58,0,0,605,58,0,7,91,2,0,0,0.9975,0.9973,0.2404
383,38.3,58,0,0,606,58,0,7,91,2,0,0,0.9974,0.9973,0.2392
384,38.4,58,0,0,607,58,0,7,91,2,0,0,0.9974,0.9973,0.2413
385,38.5,58,0,0,607,58,0,7,91,2,0,0,0.9974,0.9973,0.2353
386,38.6,58,0,0,608,58,0,7,91,2,0,0,0.9974,0.9973,0.2416
387,38.7,59,0,0,609,59,0,7,91,2,0,0,0.9974,0.9973,0.2453
388,38.8,59,0,0,609,59,0,7,91,2,0,0,0.9974,0.9973,0.2408
389,38.9,60,0,0,609,60,0,7,91,2,0,0,0.9974,0.9973,0.2354
390,39.0,60,0,0,611,60,0,7,91,2,0,0,0.9974,0.9973,0.2418
391,39.1,60,0,0,612,60,0,7,91,2,0,0,0.9974,0.9973,0.2362
392,39.2,60,0,0,614,60,0,7,91,2,0,0,0.9974,0.9973,0.2402
393,39.3,60,0,0,616,60,0,7,91,2,0,0,0.9974,0.9972,0.2317
394,39.4,60,0,0,617,60,0,7,91,2,0,0,0.9974,0.9972,0.2325
395,39.5,60,0,0,618,60,0,7,91,2,0,0,0.9974,0.9972,0.2275
396,39.6,60,0,0,619,60,0,7,91,2,0,0,0.9974,0.9972,0.2329
397,39.7,61,0,0,620,61,0,7,91,2,0,0,0.9974,0.9972,0.2418
398,39.8,61,0,0,622,61,0,7,91,2,0,0,0.9973,0.9972,0.2294
399,39.9,61,0,0,626,61,0,7,91,2,0,0,0.9973,0.9972,0.2382
400,40.0,61,0,0,626,61,0,7,91,2,0,0,0.9973,0.9972,0.2349
401,40.1,61,0,0,626,61,0,7,92,1,0,0,0.9973,0.9972,0.2756
402,40.2,61,0,0,626,61,0,7,92,1,0,0,0.9973,0.9972,0.284
403,40.3,61,0,0,627,61,0,7,92,1,0,0,0.9973,0.9972,0.2779
404,40.4,61,0,0,629,61,0,7,92,1,0,0,0.9973,0.9972,0.2717
405,40.5,62,0,0,629,62,0,7,92,1,0,0,0.9973,0.9972,0.2827
406,40.6,62,0,0,631,62,0,7,92,1,0,0,0.9973,0.9972,0.2815
407,40.7,62,0,0,632,62,0,7,92,1,0,0,0.9973,0.9972,0.2819
408,40.8,62,0,0,632,62,0,7,92,1,0,0,0.9973,0.9971,0.267
409,40.9,63,0,0,633,63,0,7,92,1,0,0,0.9973,0.9971,0.2808
410,41.0,64,0,0,634,64,0,7,92,1,0,0,0.9973,0.9971,0.2764
411,41.1,64,0,0,634,64,0,7,92,1,0,0,0.9973,0.9971,0.3631
412,41.2,64,0,0,635,64,0,7,92,1,0,0,0.9972,0.9971,0.3628
413,41.3,64,0,0,636,64,0,7,92,1,0,0,0.9972,0.9971,0.3634
414,41.4,64,0,0,637,64,0,7,92,1,0,0,0.9972,0.9971,0.3631
415,41.5,64,0,0,639,64,0,7,92,1,0,0,0.9972,0.9971,0.3701
416,41.6,65,0,0,639,65,0,7,92,1,0,0,0.9972,0.9971,0.3626
417,41.7,65,0,0,640,65,0,7,92,1,0,0,0.9972,0.9971,0.3702
418,41.8,66,0,0,641,66,0,7,92,1,0,0,0.9972,0.9971,0.3596
419,41.9,66,0,0,641,66,0,7,92,1,0,0,0.9972,0.9971,0.3681
420,42.0,66,0,0,643,66,0,7,92,1,0,0,0.9972,0.9971,0.3668
421,42.1,66,0,0,645,66,0,7,92,1,0,0,0.9972,0.9971,0.3758
422,42.2,66,0,0,646,66,0,7,92,1,0,0,0.9972,0.997,0.3751
423,42.3,67,0,0,647,67,0,7,92,1,0,0,0.9972,0.997,0.3762
424,42.4,67,0,0,649,67,0,7,92,1,0,0,0.9972,0.997,0.3742
425,42.5,68,0,0,649,68,0,7,92,1,0,0,0.9972,0.997,0.3767
426,42.6,68,0,0,651,68,0,7,92,1,0,0,0.9972,0.997,0.3782
427,42.7,68,0,0,652,68,0,7,92,1,0,0,0.9971,0.997,0.3817
428,42.8,68,0,0,653,68,0,7,92,1,0,0,0.9971,0.997,0.3775
429,42.9,69,0,0,656,69,0,7,92,1,0,0,0.9971,0.997,0.3805
430,43.0,69,0,0,657,69,0,7,92,1,0,0,0.9971,0.997,0.3752
431,43.1,69,0,0,659,69,0,7,92,1,0,0,0.9971,0.997,0.4982
432,43.2,69,0,0,659,69,0,6,92,1,0,1,0.9971,0.997,0.5002
433,43.3,70,0,0,659,70,0,6,92,2,0,0,0.9971,0.997,0.5069
434,43.4,71,0,0,660,71,0,6,92,2,0,0,0.9971,0.997,0.5039
435,43.5,72,0,0,660,72,0,6,92,2,0,0,0.9971,0.997,0.5057
436,43.6,72,0,0,660,72,0,6,92,2,0,0,0.9971,0.9969,0.5009
437,43.7,72,0,0,662,72,0,6,92,2,0,0,0.9971,0.9969,0.5084
438,43.8,72,0,0,662,72,0,6,92,2,0,0,0.9971,0.9969,0.5003
439,43.9,72,0,0,664,72,0,6,92,2,0,0,0.9971,0.9969,0.5059
440,44.0,72,0,0,665,72,0,6,92,2,0,0,0.9971,0.9969,0.5029
441,44.1,73,0,0,665,73,0,6,92,2,0,0,0.9971,0.9969,0.3818
442,44.2,73,0,0,666,73,0,6,92,2,0,0,0.9971,0.9969,0.3736
443,44.3,73,0,0,667,73,0,6,92,2,0,0,0.997,0.9969,0.3772
444,44.4,74,0,0,667,74,0,6,92,2,0,0,0.997,0.9969,0.3774
445,44.5,74,0,0,668,74,0,6,92,2,0,0,0.997,0.9969,0.376
446,44.6,74,0,0,669,74,0,6,92,2,0,0,0.997,0.9969,0.3879
447,44.7,75,0,0,670,75,0,6,92,2,0,0,0.997,0.9969,0.3808
448,44.8,75,0,0,671,75,0,6,92,2,0,0,0.997,0.9969,0.3735
449,44.9,75,0,0,672,75,0,6,92,2,0,0,0.997,0.9969,0.3753
450,45.0,75,0,0,673,75,0,6,92,2,0,0,0.997,0.9968,0.377
451,45.1,76,0,0,674,76,0,6,92,2,0,0,0.997,0.9968,0.4105
452,45.2,76,0,0,676,76,0,6,92,2,0,0,0.997,0.9968,0.4119
453,45.3,76,0,0,679,76,0,6,92,2,0,0,0.997,0.9968,0.4079
454,45.4,76,0,0,679,76,0,6,92,2,0,0,0.997,0.9968,0.4056
455,45.5,76,0,0,679,76,0,6,92,2,0,0,0.997,0.9968,0.4077
456,45.6,76,0,0,679,76,0,6,92,2,0,0,0.997,0.9968,0.4108
457,45.7,76,0,0,682,76,0,6,92,2,0,0,0.9969,0.9968,0.4067
458,45.8,76,0,0,683,76,0,6,92,2,0,0,0.9969,0.9968,0.403
459,45.9,76,0,0,683,76,0,6,92,2,0,0,0.9969,0.9968,0.4165
460,46.0,78,0,0,683,78,0,6,92,2,0,0,0.9969,0.9968,0.4087
461,46.1,78,0,0,685,78,0,6,93,1,0,0,0.9969,0.9968,0.4126
462,46.2,79,0,0,685,79,0,6,93,1,0,0,0.9969,0.9968,0.4157
463,46.3,80,0,0,686,80,0,6,93,1,0,0,0.9969,0.9968,0.4068
464,46.4,80,0,0,686,80,0,6,93,1,0,0,0.9969,0.9967,0.4089
465,46.5,80,0,0,686,80,0,6,93,1,0,0,0.9969,0.9967,0.4019
466,46.6,80,0,0,686,80,0,6,93,1,0,0,0.9969,0.9967,0.4053
467,46.7,81,0,0,688,81,0,6,93,1,0,0,0.9969,0.9967,0.4075
468,46.8,81,0,0,688,81,0,6,93,1,0,0,0.9969,0.9967,0.408
469,46.9,81,0,0,690,81,0,6,93,1,0,0,0.9969,0.9967,0.4064
470,47.0,81,0,0,691,81,0,6,93,1,0,0,0.9969,0.9967,0.4075
471,47.1,81,0,0,693,81,0,6,93,1,0,0,0.9968,0.9967,0.376
472,47.2,81,0,0,695,81,0,6,93,1,0,0,0.9968,0.9967,0.3746
473,47.3,83,0,0,696,83,0,5,93,1,0,1,0.9968,0.9967,0.3836
474,47.4,83,0,0,697,83,0,5,93,2,0,0,0.9968,0.9967,0.3777
475,47.5,84,0,0,697,84,0,5,93,2,0,0,0.9968,0.9967,0.3835
476,47.6,84,0,0,699,84,0,5,93,2,0,0,0.9968,0.9967,0.3843
477,47.7,84,0,0,701,84,0,5,93,2,0,0,0.9968,0.9967,0.3827
478,47.8,84,0,0,703,84,0,5,93,2,0,0,0.9968,0.9966,0.3763
479,47.9,84,0,0,705,84,0,5,93,2,0,0,0.9968,0.9966,0.3769
480,48.0,84,0,0,705,84,0,5,93,2,0,0,0.9968,0.9966,0.3786
481,48.1,84,0,0,705,84,0,5,94,1,0,0,0.9968,0.9966,0.3657
482,48.2,84,0,0,707,84,0,5,94,1,0,0,0.9968,0.9966,0.354
483,48.3,84,0,0,709,84,0,5,94,1,0,0,0.9968,0.9966,0.3666
484,48.4,84,0,0,710,84,0,5,94,1,0,0,0.9968,0.9966,0.3693
485,48.5,84,0,0,711,84,0,5,94,1,0,0,0.9968,0.9966,0.3551
486,48.6,85,0,0,711,85,0,5,94,1,0,0,0.9968,0.9966,0.359
487,48.7,85,0,0,711,85,0,5,94,1,0,0,0.9968,0.9966,0.3651
488,48.8,85,0,0,713,85,0,5,94,1,0,0,0.9967,0.9966,0.3601
489,48.9,85,0,0,714,85,0,5,94,1,0,0,0.9967,0.9966,0.3647
490,49.0,86,0,0,715,86,0,5,94,1,0,0,0.9967,0.9966,0.3601
491,49.1,87,0,0,715,87,0,5,94,1,0,0,0.9967,0.9966,0.5352
492,49.2,87,0,0,716,87,0,5,94,1,0,0,0.9967,0.9965,0.5306
493,49.3,87,0,0,718,87,0,5,94,1,0,0,0.9967,0.9965,0.5335
494,49.4,87,0,0,719,87,0,5,94,1,0,0,0.9967,0.9965,0.529
495,49.5,87,0,0,719,87,0,5,94,1,0,0,0.9967,0.9965,0.5265
496,49.6,87,0,0,719,87,0,5,94,1,0,0,0.9967,0.9965,0.534
497,49.7,88,0,0,721,88,0,5,94,1,0,0,0.9967,0.9965,0.5337
498,49.8,89,0,0,722,89,0,5,94,1,0,0,0.9967,0.9965,0.5301
499,49.9,89,0,0,722,89,0,5,94,1,0,0,0.9967,0.9965,0.5354
500,50.0,89,0,0,723,89,0,5,94,1,0,0,0.9967,0.9965,0.5293
501,50.1,89,0,0,724,89,0,5,94,1,0,0,0.9967,0.9965,0.5036
502,50.2,89,0,0,725,89,0,5,94,1,0,0,0.9966,0.9965,0.5068
503,50.3,89,0,0,728,89,0,5,94,1,0,0,0.9966,0.9965,0.5025
504,50.4,89,0,0,730,89,0,5,94,1,0,0,0.9966,0.9965,0.508
505,50.5,89,0,0,731,89,0,5,94,1,0,0,0.9966,0.9964,0.501
506,50.6,89,0,0,732,89,0,5,94,1,0,0,0.9966,0.9964,0.5018
507,50.7,89,0,0,732,89,0,5,94,1,0,0,0.9966,0.9964,0.5089
508,50.8,89,0,0,732,89,0,5,94,1,0,0,0.9966,0.9964,0.5046
509,50.9,89,0,0,734,89,0,5,94,1,0,0,0.9966,0.9964,0.5042
510,51.0,89,0,0,734,89,0,5,94,1,0,0,0.9966,0.9964,0.5004
511,51.1,89,0,0,736,89,0,5,94,1,0,0,0.9966,0.9964,0.5089
512,51.2,90,0,0,736,90,0,5,94,1,0,0,0.9966,0.9964,0.507
513,51.3,91,0,0,737,91,0,5,94,1,0,0,0.9966,0.9964,0.5022
514,51.4,91,0,0,737,91,0,5,94,1,0,0,0.9966,0.9964,0.502
515,51.5,91,0,0,738,91,0,5,94,1,0,0,0.9965,0.9964,0.5043
516,51.6,91,0,0,740,91,0,5,94,1,0,0,0.9965,0.9964,0.5064
517,51.7,91,0,0,742,91,0,5,94,1,0,0,0.9965,0.9964,0.5078
518,51.8,91,0,0,745,91,0,5,94,1,0,0,0.9965,0.9964,0.5039
519,51.9,91,0,0,746,91,0,5,94,1,0,0,0.9965,0.9963,0.5058
520,52.0,91,0,0,747,91,0,5,94,1,0,0,0.9965,0.9963,0.5027
521,52.1,91,0,0,747,91,0,5,95,0,0,0,0.9965,0.9963,0.5515
522,52.2,91,0,0,748,91,0,5,95,0,0,0,0.9965,0.9963,0.5562
523,52.3,91,0,0,750,91,0,5,95,0,0,0,0.9965,0.9963,0.5485
524,52.4,91,0,0,750,91,0,5,95,0,0,0,0.9965,0.9963,0.5418
525,52.5,91,0,0,751,91,0,5,95,0,0,0,0.9965,0.9963,0.5484
526,52.6,91,0,0,753,91,0,5,95,0,0,0,0.9965,0.9963,0.5492
527,52.7,91,0,0,753,91,0,5,95,0,0,0,0.9965,0.9963,0.5477
528,52.8,91,0,0,753,91,0,5,95,0,0,0,0.9964,0.9963,0.5497
529,52.9,91,0,0,755,91,0,5,95,0,0,0,0.9964,0.9963,0.5521
530,53.0,92,0,0,756,92,0,5,95,0,0,0,0.9964,0.9963,0.5391
531,53.1,92,0,0,757,92,0,5,95,0,0,0,0.9964,0.9962,0.5905
532,53.2,92,0,0,757,92,0,5,95,0,0,0,0.9964,0.9962,0.596
533,53.3,92,0,0,758,92,0,5,95,0,0,0,0.9964,0.9962,0.5945
534,53.4,92,0,0,759,92,0,5,95,0,0,0,0.9964,0.9962,0.594
535,53.5,92,0,0,761,92,0,5,95,0,0,0,0.9964,0.9962,0.5964
536,53.6,93,0,0,763,93,0,5,95,0,0,0,0.9964,0.9962,0.5929
537,53.7,94,0,0,763,94,0,4,95,0,0,1,0.9964,0.9962,0.596
538,53.8,94,0,0,764,94,0,4,95,1,0,0,0.9964,0.9962,0.6018
539,53.9,94,0,0,764,94,0,4,94,1,1,0,0.9964,0.9962,0.5929
540,54.0,96,0,0,764,96,0,4,93,1,2,0,0.9964,0.9962,0.5963
541,54.1,96,0,0,767,96,0,4,94,0,2,0,0.9964,0.9962,0.5499
542,54.2,96,0,0,767,96,0,4,93,0,3,0,0.9964,0.9962,0.5418
543,54.3,96,0,0,768,96,0,4,93,0,3,0,0.9963,0.9962,0.545
544,54.4,98,0,0,770,98,0,4,93,0,3,0,0.9963,0.9962,0.5476
545,54.5,99,0,0,771,99,0,4,93,0,3,0,0.9963,0.9961,0.5534
546,54.6,100,0,0,772,100,0,4,93,0,3,0,0.9963,0.9961,0.5532
547,54.7,100,0,0,773,100,0,4,93,0,3,0,0.9963,0.9961,0.5492
548,54.8,100,0,0,773,100,0,4,93,0,3,0,0.9963,0.9961,0.5552
549,54.9,100,0,0,774,100,0,4,93,0,3,0,0.9963,0.9961,0.5429
550,55.0,101,0,0,775,101,0,4,93,0,3,0,0.9963,0.9961,0.5503
551,55.1,101,0,0,778,101,0,4,93,0,3,0,0.9963,0.9961,0.605
552,55.2,102,0,0,779,102,2,4,93,0,1,0,0.9963,0.9961,0.6024
553,55.3,102,0,0,779,102,3,4,93,0,0,0,0.9963,0.9961,0.6027
554,55.4,102,0,0,779,102,3,4,93,0,0,0,0.9963,0.9961,0.602
555,55.5,102,0,0,781,102,3,4,93,0,0,0,0.9963,0.9961,0.5966
556,55.6,103,0,0,782,103,3,4,93,0,0,0,0.9962,0.9961,0.6016
557,55.7,103,0,0,783,103,3,4,93,0,0,0,0.9962,0.996,0.6009
558,55.8,105,0,0,785,105,3,4,93,0,0,0,0.9962,0.996,0.6016
559,55.9,105,0,0,785,105,3,4,92,0,1,0,0.9962,0.996,0.6091
560,56.0,105,0,0,787,105,3,4,92,0,1,0,0.9962,0.996,0.6058
561,56.1,106,0,0,789,106,3,4,91,0,2,0,0.9962,0.996,0.5889
562,56.2,106,0,0,790,106,3,4,91,0,2,0,0.9962,0.996,0.5811
563,56.3,106,0,0,792,106,3,4,91,0,2,0,0.9962,0.996,0.5806
564,56.4,106,0,0,792,106,3,4,91,0,2,0,0.9962,0.996,0.5808
565,56.5,107,0,0,794,107,3,3,91,0,2,1,0.9962,0.9959,0.5856
566,56.6,107,0,0,794,107,3,3,91,1,2,0,0.9962,0.9959,0.5797
567,56.7,107,0,0,794,107,3,3,91,1,2,0,0.9962,0.9959,0.5858
568,56.8,108,0,0,794,108,3,3,91,1,2,0,0.9962,0.9959,0.5855
569,56.9,108,0,0,795,108,3,3,91,1,2,0,0.9962,0.9959,0.5867
570,57.0,110,0,0,796,110,3,3,91,1,2,0,0.9962,0.9959,0.5855
571,57.1,110,0,0,797,110,3,3,91,1,2,0,0.9961,0.9959,0.7148
572,57.2,110,0,0,799,110,5,3,90,1,1,0,0.9961,0.9959,0.7114
573,57.3,110,0,0,799,110,5,3,90,1,1,0,0.9961,0.9959,0.7143
574,57.4,112,0,0,800,112,5,3,89,1,2,0,0.9961,0.9958,0.7156
575,57.5,114,0,0,803,114,5,3,89,1,2,0,0.9961,0.9958,0.7146
576,57.6,114,0,0,805,114,5,3,89,1,2,0,0.9961,0.9958,0.7145
577,57.7,115,0,0,805,115,5,3,88,1,3,0,0.9961,0.9958,0.7175
578,57.8,115,0,0,806,115,5,3,88,1,3,0,0.9961,0.9958,0.7145
579,57.9,115,0,0,806,115,5,3,88,1,3,0,0.9961,0.9958,0.7158
580,58.0,115,0,0,806,115,5,3,88,1,3,0,0.9961,0.9958,0.7168
581,58.1,116,0,0,807,116,5,3,87,0,5,0,0.9961,0.9958,0.7038
582,58.2,117,0,0,808,117,5,3,86,0,6,0,0.996,0.9958,0.6958
583,58.3,117,0,0,808,117,5,3,86,0,6,0,0.996,0.9957,0.7005
584,58.4,117,0,0,808,117,5,3,86,0,6,0,0.996,0.9957,0.703
585,58.5,117,0,0,809,117,5,3,86,0,6,0,0.996,0.9957,0.6998
586,58.6,117,0,0,812,117,5,3,86,0,6,0,0.996,0.9957,0.6942
587,58.7,117,0,0,812,117,5,3,86,0,6,0,0.996,0.9957,0.6985
588,58.8,117,0,0,812,117,5,3,85,0,7,0,0.996,0.9957,0.7018
589,58.9,118,0,0,813,118,5,3,85,0,7,0,0.996,0.9957,0.6976
590,59.0,120,0,0,814,120,5,3,85,0,7,0,0.996,0.9957,0.7021
591,59.1,122,0,0,816,122,5,3,85,0,7,0,0.996,0.9957,0.5819
592,59.2,122,0,0,820,122,10,3,85,0,2,0,0.996,0.9956,0.5836
593,59.3,122,0,0,820,122,11,3,85,0,1,0,0.996,0.9956,0.5777
594,59.4,122,0,0,822,122,11,3,85,0,1,0,0.9959,0.9956,0.5878
595,59.5,123,0,0,823,123,11,3,85,0,1,0,0.9959,0.9956,0.5808
596,59.6,123,0,0,824,123,11,3,85,0,1,0,0.9959,0.9956,0.5839
597,59.7,123,0,0,825,123,11,3,85,0,1,0,0.9959,0.9956,0.5754
598,59.8,123,0,0,827,123,11,3,85,0,1,0,0.9959,0.9956,0.5797
599,59.9,123,0,0,827,123,12,3,85,0,0,0,0.9959,0.9956,0.5831
600,60.0,123,0,0,827,123,12,3,83,0,2,0,0.9959,0.9956,0.5857
601,60.1,120,0,3,827,120,12,3,78,0,7,0,0.9959,0.9955,0.5063
602,60.2,120,0,3,829,120,12,3,77,0,8,0,0.9959,0.9955,0.5056
603,60.3,120,0,3,829,120,12,3,77,0,8,0,0.9959,0.9955,0.5109
604,60.4,121,0,3,829,121,12,3,77,0,8,0,0.9959,0.9955,0.5016
605,60.5,121,0,3,832,121,12,3,77,0,8,0,0.9959,0.9955,0.5063
606,60.6,121,0,3,832,121,12,2,77,0,8,1,0.9958,0.9955,0.5036
607,60.7,121,0,3,832,121,12,1,77,1,8,1,0.9959,0.9955,0.5105
608,60.8,122,0,3,834,122,12,1,77,2,8,0,0.9959,0.9955,0.5057
609,60.9,122,0,3,834,122,12,1,77,2,8,0,0.9959,0.9955,0.5095
610,61.0,122,0,3,834,122,12,1,77,2,8,0,0.9959,0.9954,0.5078
611,61.1,123,0,3,834,123,12,1,77,2,8,0,0.9958,0.9954,0.4696
612,61.2,124,0,3,836,124,19,1,77,2,1,0,0.9958,0.9954,0.463
613,61.3,124,0,3,837,124,20,1,77,2,0,0,0.9958,0.9954,0.4684
614,61.4,124,0,3,837,124,20,1,77,2,0,0,0.9958,0.9954,0.4688
615,61.5,125,0,3,839,125,20,1,77,2,0,0,0.9958,0.9954,0.4683
616,61.6,125,0,3,842,125,20,1,77,2,0,0,0.9958,0.9954,0.4669
617,61.7,127,0,3,843,127,20,1,77,2,0,0,0.9958,0.9954,0.4631
618,61.8,127,0,3,844,127,20,1,77,2,0,0,0.9958,0.9953,0.4632
619,61.9,127,0,3,845,127,20,1,77,2,0,0,0.9958,0.9953,0.4659
620,62.0,127,0,3,846,127,20,1,77,2,0,0,0.9958,0.9953,0.461
621,62.1,128,0,3,848,128,20,1,75,0,4,0,0.9958,0.9953,0.5009
622,62.2,128,0,3,848,128,20,1,75,0,4,0,0.9958,0.9953,0.4984
623,62.3,128,0,3,849,128,20,1,75,0,4,0,0.9957,0.9953,0.4965
624,62.4,128,0,3,849,128,20,1,75,0,4,0,0.9957,0.9953,0.4942
625,62.5,128,0,3,850,128,20,1,75,0,4,0,0.9957,0.9953,0.4973
626,62.6,129,0,3,850,129,20,1,75,0,4,0,0.9957,0.9953,0.5007
627,62.7,130,0,3,852,130,20,1,75,0,4,0,0.9957,0.9952,0.4997
628,62.8,130,0,3,852,130,20,1,74,0,5,0,0.9957,0.9952,0.4961
629,62.9,131,0,3,856,131,20,0,74,0,5,1,0.9957,0.9952,0.501
630,63.0,131,0,3,857,131,20,0,74,1,5,0,0.9957,0.9952,0.4958
631,63.1,131,0,3,859,131,20,0,74,1,5,0,0.9957,0.9952,0.3838
632,63.2,131,0,3,859,131,24,0,74,1,1,0,0.9957,0.9952,0.3881
633,63.3,132,0,3,861,132,24,0,74,1,1,0,0.9957,0.9952,0.3902
634,63.4,133,0,3,863,133,24,0,74,1,1,0,0.9957,0.9952,0.3849
635,63.5,134,0,3,863,134,24,0,74,1,1,0,0.9957,0.9952,0.3798
636,63.6,134,0,3,865,134,24,0,74,1,1,0,0.9957,0.9951,0.3864
637,63.7,134,0,3,866,134,24,0,74,1,1,0,0.9957,0.9951,0.3869
638,63.8,134,0,3,869,134,24,0,74,1,1,0,0.9956,0.9951,0.384
639,63.9,134,0,3,870,134,25,0,74,1,0,0,0.9956,0.9951,0.3902
640,64.0,134,0,3,870,134,25,0,74,1,0,0,0.9956,0.9951,0.3891
641,64.1,134,0,3,871,134,25,0,70,0,5,0,0.9956,0.9951,0.3756
642,64.2,134,0,3,873,134,25,0,70,0,5,0,0.9956,0.9951,0.3677
643,64.3,136,0,3,873,136,25,0,69,0,6,0,0.9956,0.9951,0.3794
644,64.4,136,0,3,873,136,25,0,68,0,7,0,0.9956,0.9951,0.3809
645,64.5,137,0,3,874,137,25,0,68,0,7,0,0.9956,0.995,0.3733
646,64.6,137,0,3,874,137,25,0,67,0,8,0,0.9956,0.995,0.3738
647,64.7,138,0,3,874,138,25,0,67,0,8,0,0.9956,0.995,0.3799
648,64.8,139,0,3,876,139,25,0,67,0,8,0,0.9956,0.995,0.3823
649,64.9,139,0,3,877,139,25,0,67,0,8,0,0.9956,0.995,0.3783
650,65.0,139,0,3,880,139,25,0,67,0,8,0,0.9956,0.995,0.3827
